Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,-0.00281701656,-0.000305175781,0.0,0.10546875
1.0,4.0,0.0,0.000915527344,0.0,0.1015625
2.0,8.0,-0.004225525,0.061340332,0.13333334,0.103515625
3.0,12.0,0.0,0.175476074,0.13333334,0.109375
4.0,16.0,-0.00211276254,0.270385742,0.13333334,0.109375
5.0,20.0,0.00140850828,0.278930664,0.266666681,0.10546875
6.0,24.0,-0.00140850828,0.262146,0.4,0.111328125
7.0,28.0,0.0105638122,0.259094238,0.533333361,0.103515625
8.0,32.0,0.00845105,0.25604248,0.8,0.10546875
9.0,36.0,0.0183106083,0.259094238,0.933333337,0.10546875
10.0,40.0,0.0302829277,0.292663574,1.2,0.10546875
11.0,44.0,0.03591696,0.296325684,1.4666667,0.10546875
12.0,48.0,0.0366212167,0.2972412,1.73333335,0.109375
13.0,52.0,0.0330999456,0.316772461,2.0,0.107421875
14.0,56.0,0.0302829277,0.33416748,2.26666665,0.107421875
15.0,60.0,0.03239569,0.334777832,2.66666675,0.111328125
16.0,64.0,0.0260574035,0.33416748,3.0666666,0.109375
17.0,68.0,0.0274659116,0.319824219,3.4666667,0.1015625
18.0,72.0,0.0211276244,0.3314209,3.86666656,0.1015625
19.0,76.0,0.0267616566,0.3338623,4.266667,0.10546875
20.0,80.0,0.0218318775,0.329284668,4.8,0.103515625
21.0,84.0,0.04788928,0.323486328,5.2,0.10546875
22.0,88.0,0.09789132,0.341186523,5.733333,0.109375
23.0,92.0,0.0788764656,0.3955078,6.266667,0.103515625
24.0,96.0,0.05915735,0.440673828,6.8,0.10546875
25.0,100.0,0.0464807749,0.412597656,7.4666667,0.107421875
26.0,104.0,0.0401424877,0.37902832,8.0,0.109375
27.0,108.0,0.02887442,0.382080078,8.666667,0.103515625
28.0,112.0,0.0232403874,0.377502441,9.333333,0.109375
29.0,116.0,0.0232403874,0.376281738,10.0,0.1015625
30.0,120.0,0.0267616566,0.3781128,10.666667,0.103515625
31.0,124.0,0.0253531486,0.382385254,11.4666662,0.10546875
32.0,128.0,0.0316914357,0.393676758,12.2666664,0.111328125
33.0,132.0,0.0373254679,0.3930664,12.9333334,0.1015625
34.0,136.0,0.0429595038,0.3994751,13.7333336,0.103515625
35.0,140.0,0.0387339778,0.4159546,14.666667,0.111328125
36.0,144.0,0.0295786746,0.415039063,15.4666662,0.103515625
37.0,148.0,0.0309871826,0.415344238,16.4,0.10546875
38.0,152.0,0.0352127068,0.4156494,17.2,0.103515625
39.0,156.0,0.0401424877,0.4159546,18.1333332,0.10546875
40.0,160.0,0.04577652,0.4156494,19.0666676,0.10546875
41.0,164.0,0.0387339778,0.4156494,20.1333332,0.09765625
42.0,168.0,0.0316914357,0.4156494,21.0666676,0.109375
43.0,172.0,0.0295786746,0.437011719,22.1333332,0.10546875
44.0,176.0,0.0429595038,0.436401367,23.2,0.1015625
45.0,180.0,0.0429595038,0.437011719,24.2666664,0.103515625
46.0,184.0,0.04577652,0.43762207,25.333334,0.099609375
47.0,188.0,0.0380297229,0.441589355,26.4,0.103515625
48.0,192.0,0.0387339778,0.452575684,27.6,0.103515625
49.0,196.0,0.048593536,0.4373169,28.666666,0.10546875
50.0,200.0,0.0429595038,0.453186035,29.8666668,0.09765625
51.0,204.0,0.0500020422,0.453186035,31.0666676,0.10546875
52.0,208.0,0.0394382328,0.469665527,32.2666664,0.103515625
53.0,212.0,0.0394382328,0.47454834,33.6,0.099609375
54.0,216.0,0.0338042,0.456542969,34.9333344,0.107421875
