Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.0,-0.0164794922,0.0,0.107421875
1.0,4.0,0.00140850828,-0.009460449,0.0,0.11328125
2.0,8.0,0.005634033,0.0668334961,0.0,0.115234375
3.0,12.0,0.0154935913,0.17364502,0.0,0.111328125
4.0,16.0,0.0253531486,0.25390625,0.13333334,0.11328125
5.0,20.0,0.02887442,0.2746582,0.266666681,0.119140625
6.0,24.0,0.03239569,0.260620117,0.4,0.115234375
7.0,28.0,0.0380297229,0.258789063,0.533333361,0.111328125
8.0,32.0,0.0338042,0.2584839,0.6666667,0.115234375
9.0,36.0,0.0366212167,0.2746582,0.933333337,0.111328125
10.0,40.0,0.02887442,0.2960205,1.06666672,0.107421875
11.0,44.0,0.02887442,0.278015137,1.33333337,0.111328125
12.0,48.0,0.0549318232,0.2609253,1.6,0.111328125
13.0,52.0,0.0676084,0.2835083,1.86666667,0.111328125
14.0,56.0,0.07183392,0.351257324,2.26666665,0.11328125
15.0,60.0,0.06479138,0.391540527,2.5333333,0.111328125
16.0,64.0,0.04436801,0.378417969,2.9333334,0.111328125
17.0,68.0,0.03239569,0.3363037,3.33333325,0.115234375
18.0,72.0,0.0225361325,0.334777832,3.73333335,0.11328125
19.0,76.0,0.0253531486,0.333557129,4.266667,0.107421875
20.0,80.0,0.0302829277,0.325317383,4.66666651,0.109375
21.0,84.0,0.03591696,0.331726074,5.2,0.115234375
22.0,88.0,0.0401424877,0.3656006,5.733333,0.115234375
23.0,92.0,0.0436637551,0.390319824,6.266667,0.111328125
24.0,96.0,0.0429595038,0.377197266,6.8,0.111328125
25.0,100.0,0.0464807749,0.3768921,7.33333349,0.111328125
26.0,104.0,0.04225525,0.385131836,8.0,0.115234375
27.0,108.0,0.0394382328,0.392150879,8.666667,0.107421875
28.0,112.0,0.0415509939,0.3768921,9.333333,0.111328125
29.0,116.0,0.0394382328,0.377197266,10.0,0.111328125
30.0,120.0,0.0366212167,0.377197266,10.666667,0.111328125
31.0,124.0,0.0436637551,0.390625,11.4666662,0.1171875
32.0,128.0,0.0387339778,0.3930664,12.1333332,0.111328125
33.0,132.0,0.0387339778,0.390930176,12.9333334,0.111328125
34.0,136.0,0.0436637551,0.3930664,13.7333336,0.11328125
35.0,140.0,0.0464807749,0.425415039,14.5333338,0.11328125
36.0,144.0,0.04084674,0.4257202,15.4666662,0.111328125
37.0,148.0,0.0394382328,0.425415039,16.2666664,0.11328125
38.0,152.0,0.0366212167,0.426635742,17.2,0.11328125
39.0,156.0,0.0394382328,0.436401367,18.1333332,0.111328125
40.0,160.0,0.04436801,0.435180664,19.0666676,0.11328125
41.0,164.0,0.048593536,0.4156494,20.0,0.109375
42.0,168.0,0.04084674,0.393981934,21.0666676,0.111328125
43.0,172.0,0.0373254679,0.414123535,22.0,0.109375
44.0,176.0,0.0401424877,0.435180664,23.0666676,0.107421875
45.0,180.0,0.04436801,0.4147339,24.1333332,0.10546875
46.0,184.0,0.0429595038,0.4147339,25.2,0.109375
47.0,188.0,0.04788928,0.4434204,26.4,0.111328125
48.0,192.0,0.04436801,0.4727173,27.4666672,0.109375
49.0,196.0,0.04436801,0.439453125,28.666666,0.109375
50.0,200.0,0.0464807749,0.415039063,29.8666668,0.109375
51.0,204.0,0.04577652,0.433044434,31.0666676,0.111328125
52.0,208.0,0.0387339778,0.450439453,32.2666664,0.10546875
53.0,212.0,0.04084674,0.4522705,33.6,0.111328125
54.0,216.0,0.0394382328,0.4522705,34.8,0.115234375
55.0,220.0,0.048593536,0.4522705,36.1333351,0.115234375
56.0,224.0,0.0436637551,0.473022461,37.4666672,0.1171875
57.0,228.0,0.04788928,0.4736328,38.8,0.111328125
58.0,232.0,0.0500020422,0.4550171,40.2666664,0.107421875
59.0,236.0,0.04929779,0.452880859,41.6,0.111328125
60.0,240.0,0.0366212167,0.4736328,43.0666656,0.107421875
61.0,244.0,0.0415509939,0.473938,44.5333328,0.109375
62.0,248.0,0.0330999456,0.474853516,46.0,0.11328125
63.0,250.0,0.0373254679,0.475769043,47.4666672,0.11328125
64.0,250.0,0.0373254679,0.417480469,48.9333344,0.111328125
65.0,250.0,0.0316914357,0.32989502,50.4,0.111328125
66.0,250.0,0.0267616566,0.2783203,52.0,0.1171875
67.0,250.0,0.0267616566,0.2960205,53.4666672,0.11328125
68.0,250.0,0.0260574035,0.316772461,54.9333344,0.109375
69.0,250.0,0.0211276244,0.317688,56.4,0.115234375
70.0,250.0,0.0295786746,0.300292969,58.0,0.119140625
71.0,250.0,0.0401424877,0.2874756,59.4666672,0.103515625
72.0,250.0,0.0330999456,0.296630859,60.9333344,0.111328125
73.0,250.0,0.0316914357,0.297851563,62.4,0.1171875
74.0,250.0,0.0281701647,0.317688,63.8666649,0.109375
75.0,250.0,0.03591696,0.299682617,65.46667,0.10546875
76.0,250.0,0.0338042,0.3076172,66.9333344,0.111328125
77.0,250.0,0.03450845,0.306396484,68.4,0.1171875
