Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00070425414,-0.0161743164,0.0,0.06640625
1.0,4.0,0.004929779,-0.0119018555,0.0,0.068359375
2.0,8.0,0.004929779,0.06347656,0.0,0.068359375
3.0,12.0,0.00774679566,0.180664063,0.13333334,0.072265625
4.0,16.0,0.0183106083,0.256958,0.13333334,0.0703125
5.0,20.0,0.0260574035,0.292053223,0.266666681,0.06640625
6.0,24.0,0.0302829277,0.295410156,0.4,0.0703125
7.0,28.0,0.03450845,0.279541016,0.533333361,0.0703125
8.0,32.0,0.0373254679,0.2960205,0.6666667,0.07421875
9.0,36.0,0.02887442,0.296936035,0.933333337,0.064453125
10.0,40.0,0.0260574035,0.3125,1.2,0.060546875
11.0,44.0,0.0246488955,0.3173828,1.33333337,0.06640625
12.0,48.0,0.0211276244,0.3137207,1.73333335,0.0703125
13.0,52.0,0.02042337,0.2972412,2.0,0.06640625
14.0,56.0,0.0211276244,0.297851563,2.26666665,0.07421875
15.0,60.0,0.0211276244,0.296630859,2.66666675,0.060546875
16.0,64.0,0.0176063534,0.3213501,3.0666666,0.064453125
17.0,68.0,0.0218318775,0.3262329,3.33333325,0.06640625
18.0,72.0,0.0619743653,0.335083,3.86666656,0.068359375
19.0,76.0,0.08591901,0.354614258,4.266667,0.0703125
20.0,80.0,0.104229614,0.373535156,4.66666651,0.07421875
21.0,84.0,0.0507062972,0.3805542,5.2,0.064453125
22.0,88.0,0.04084674,0.408935547,5.733333,0.06640625
23.0,92.0,0.0267616566,0.375976563,6.266667,0.076171875
24.0,96.0,0.0274659116,0.335693359,6.8,0.072265625
25.0,100.0,0.0281701647,0.33416748,7.4666667,0.06640625
26.0,104.0,0.03239569,0.355834961,8.0,0.068359375
27.0,108.0,0.0387339778,0.3765869,8.666667,0.072265625
28.0,112.0,0.0316914357,0.377197266,9.333333,0.064453125
29.0,116.0,0.03591696,0.377197266,10.0,0.072265625
30.0,120.0,0.0471850261,0.381164551,10.666667,0.0703125
31.0,124.0,0.048593536,0.41015625,11.4666662,0.0703125
32.0,128.0,0.0514105521,0.4147339,12.1333332,0.068359375
33.0,132.0,0.0500020422,0.397949219,12.9333334,0.07421875
34.0,136.0,0.0380297229,0.378417969,13.7333336,0.07421875
35.0,140.0,0.0352127068,0.392456055,14.5333338,0.068359375
36.0,144.0,0.0330999456,0.377807617,15.4666662,0.06640625
37.0,148.0,0.0373254679,0.377502441,16.2666664,0.072265625
38.0,152.0,0.0471850261,0.393371582,17.2,0.06640625
39.0,156.0,0.0598616,0.411376953,18.1333332,0.076171875
40.0,160.0,0.04225525,0.415344238,19.0666676,0.064453125
41.0,164.0,0.0253531486,0.415344238,20.0,0.068359375
42.0,168.0,0.0302829277,0.415344238,21.0666676,0.06640625
43.0,172.0,0.03591696,0.415344238,22.1333332,0.06640625
44.0,176.0,0.04929779,0.415039063,23.0666676,0.068359375
45.0,180.0,0.0521148071,0.4147339,24.1333332,0.0703125
46.0,184.0,0.03239569,0.436401367,25.333334,0.068359375
47.0,188.0,0.0302829277,0.436706543,26.4,0.072265625
48.0,192.0,0.0394382328,0.420227051,27.4666672,0.076171875
49.0,196.0,0.0464807749,0.4348755,28.666666,0.072265625
50.0,200.0,0.0387339778,0.45135498,29.8666668,0.06640625
