Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.004929779,-0.0161743164,0.0,0.107421875
1.0,4.0,0.00845105,-0.009765625,0.0,0.115234375
2.0,8.0,0.005634033,0.0598144531,0.0,0.11328125
3.0,12.0,0.007042541,0.183410645,0.13333334,0.103515625
4.0,16.0,0.0232403874,0.270080566,0.13333334,0.11328125
5.0,20.0,0.0281701647,0.2746582,0.266666681,0.11328125
6.0,24.0,0.0295786746,0.258789063,0.4,0.11328125
7.0,28.0,0.0330999456,0.258789063,0.533333361,0.11328125
8.0,32.0,0.0352127068,0.27130127,0.6666667,0.10546875
9.0,36.0,0.0352127068,0.274353027,0.933333337,0.109375
10.0,40.0,0.0260574035,0.29510498,1.2,0.115234375
11.0,44.0,0.0260574035,0.2972412,1.4666667,0.115234375
12.0,48.0,0.0232403874,0.296630859,1.73333335,0.109375
13.0,52.0,0.0267616566,0.3036499,2.0,0.115234375
14.0,56.0,0.0281701647,0.323181152,2.26666665,0.115234375
15.0,60.0,0.0316914357,0.332946777,2.66666675,0.109375
16.0,64.0,0.0330999456,0.31829834,3.0666666,0.1171875
17.0,68.0,0.06338287,0.2975464,3.4666667,0.109375
18.0,72.0,0.06831265,0.33996582,3.86666656,0.10546875
19.0,76.0,0.0725381747,0.39276123,4.266667,0.111328125
20.0,80.0,0.05634033,0.413513184,4.66666651,0.11328125
21.0,84.0,0.04929779,0.3942871,5.2,0.115234375
22.0,88.0,0.0373254679,0.3793335,5.733333,0.111328125
23.0,92.0,0.03591696,0.377502441,6.266667,0.111328125
24.0,96.0,0.0295786746,0.377197266,6.8,0.111328125
25.0,100.0,0.0309871826,0.358581543,7.4666667,0.109375
26.0,104.0,0.0316914357,0.355834961,8.0,0.111328125
27.0,108.0,0.0401424877,0.3765869,8.666667,0.109375
28.0,112.0,0.03591696,0.3768921,9.333333,0.109375
29.0,116.0,0.0338042,0.3765869,10.0,0.109375
30.0,120.0,0.0302829277,0.377197266,10.666667,0.115234375
31.0,124.0,0.0316914357,0.3829956,11.4666662,0.115234375
32.0,128.0,0.0309871826,0.393371582,12.1333332,0.111328125
33.0,132.0,0.03450845,0.393371582,12.9333334,0.11328125
34.0,136.0,0.0366212167,0.393371582,13.7333336,0.109375
35.0,140.0,0.03591696,0.414123535,14.666667,0.111328125
36.0,144.0,0.0366212167,0.436706543,15.4666662,0.1171875
37.0,148.0,0.03591696,0.4159546,16.2666664,0.11328125
38.0,152.0,0.0274659116,0.414123535,17.2,0.115234375
39.0,156.0,0.0366212167,0.415344238,18.1333332,0.111328125
40.0,160.0,0.0429595038,0.3942871,19.0666676,0.111328125
41.0,164.0,0.0500020422,0.411071777,20.1333332,0.109375
42.0,168.0,0.04436801,0.4156494,21.0666676,0.109375
43.0,172.0,0.0394382328,0.4360962,22.1333332,0.109375
44.0,176.0,0.03450845,0.43548584,23.0666676,0.11328125
45.0,180.0,0.0380297229,0.415039063,24.1333332,0.1171875
46.0,184.0,0.0436637551,0.435180664,25.333334,0.11328125
47.0,188.0,0.0514105521,0.4510498,26.4,0.111328125
48.0,192.0,0.045072265,0.4473877,27.6,0.109375
49.0,196.0,0.03591696,0.418396,28.666666,0.115234375
50.0,200.0,0.048593536,0.4144287,29.8666668,0.109375
51.0,204.0,0.0464807749,0.415039063,31.0666676,0.107421875
52.0,208.0,0.04084674,0.4321289,32.2666664,0.107421875
53.0,212.0,0.0309871826,0.45135498,33.6,0.115234375
54.0,216.0,0.04577652,0.446777344,34.9333344,0.107421875
55.0,220.0,0.0436637551,0.440979,36.1333351,0.11328125
56.0,224.0,0.04225525,0.459594727,37.4666672,0.111328125
57.0,228.0,0.03239569,0.454406738,38.8,0.111328125
58.0,232.0,0.0366212167,0.436401367,40.2666664,0.11328125
59.0,236.0,0.0521148071,0.43548584,41.6,0.111328125
60.0,240.0,0.0380297229,0.473327637,43.0666656,0.109375
61.0,244.0,0.02887442,0.494995117,44.5333328,0.11328125
62.0,248.0,0.04436801,0.476989746,46.0,0.11328125
63.0,250.0,0.0521148071,0.455627441,47.4666672,0.107421875
64.0,250.0,0.0330999456,0.4296875,48.9333344,0.1171875
65.0,250.0,0.0281701647,0.338134766,50.5333328,0.109375
