Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.004225525,-0.0143432617,0.0,0.1171875
1.0,4.0,0.006338287,-0.009155273,0.0,0.1171875
2.0,8.0,0.00352127058,0.0625610352,0.0,0.119140625
3.0,12.0,0.0105638122,0.176086426,0.0,0.115234375
4.0,16.0,0.0197191164,0.254211426,0.13333334,0.1171875
5.0,20.0,0.0281701647,0.276184082,0.13333334,0.12109375
6.0,24.0,0.03239569,0.297851563,0.266666681,0.115234375
7.0,28.0,0.0387339778,0.2984619,0.4,0.123046875
8.0,32.0,0.0471850261,0.2770996,0.6666667,0.119140625
9.0,36.0,0.052819062,0.2822876,0.8,0.11328125
10.0,40.0,0.0394382328,0.31463623,1.06666672,0.1171875
11.0,44.0,0.0316914357,0.3225708,1.33333337,0.119140625
12.0,48.0,0.03239569,0.302124023,1.6,0.12109375
13.0,52.0,0.0281701647,0.276794434,1.86666667,0.1171875
14.0,56.0,0.0253531486,0.296325684,2.26666665,0.123046875
15.0,60.0,0.0302829277,0.2975464,2.5333333,0.1171875
16.0,64.0,0.02887442,0.318603516,2.9333334,0.115234375
17.0,68.0,0.052819062,0.335083,3.33333325,0.119140625
18.0,72.0,0.09084878,0.3564453,3.73333335,0.119140625
19.0,76.0,0.0936658,0.392150879,4.133333,0.115234375
20.0,80.0,0.0471850261,0.416259766,4.66666651,0.123046875
21.0,84.0,0.03591696,0.390930176,5.0666666,0.11328125
22.0,88.0,0.04084674,0.340576172,5.6,0.119140625
23.0,92.0,0.0401424877,0.353088379,6.133333,0.12109375
24.0,96.0,0.04788928,0.357666016,6.66666651,0.119140625
25.0,100.0,0.04225525,0.3768921,7.33333349,0.1171875
26.0,104.0,0.0394382328,0.383300781,7.866667,0.1171875
27.0,108.0,0.0507062972,0.37902832,8.533334,0.12109375
28.0,112.0,0.0500020422,0.382385254,9.2,0.12109375
29.0,116.0,0.0373254679,0.3945923,9.866667,0.115234375
30.0,120.0,0.0302829277,0.383911133,10.666667,0.1171875
31.0,124.0,0.0338042,0.3945923,11.333333,0.1171875
32.0,128.0,0.04225525,0.389709473,12.1333332,0.119140625
33.0,132.0,0.045072265,0.393676758,12.9333334,0.119140625
34.0,136.0,0.0302829277,0.401306152,13.7333336,0.1171875
35.0,140.0,0.0464807749,0.416259766,14.5333338,0.12109375
36.0,144.0,0.048593536,0.416870117,15.333333,0.1171875
37.0,148.0,0.03450845,0.437927246,16.2666664,0.12109375
38.0,152.0,0.0352127068,0.437927246,17.0666676,0.12109375
39.0,156.0,0.045072265,0.43762207,18.0,0.115234375
40.0,160.0,0.0352127068,0.437927246,18.9333324,0.1171875
41.0,164.0,0.0316914357,0.453186035,20.0,0.119140625
42.0,168.0,0.0507062972,0.437927246,20.9333324,0.123046875
43.0,172.0,0.0373254679,0.4385376,22.0,0.1171875
44.0,176.0,0.0373254679,0.454101563,23.0666676,0.1171875
45.0,180.0,0.04084674,0.4547119,24.1333332,0.119140625
46.0,184.0,0.0338042,0.4534912,25.2,0.1171875
47.0,188.0,0.04436801,0.4547119,26.2666664,0.125
48.0,192.0,0.0366212167,0.473938,27.4666672,0.1171875
49.0,196.0,0.04225525,0.458068848,28.5333328,0.12109375
50.0,200.0,0.04084674,0.4537964,29.7333336,0.119140625
51.0,204.0,0.0394382328,0.452880859,30.9333324,0.12109375
52.0,208.0,0.048593536,0.475463867,32.2666664,0.115234375
53.0,212.0,0.0394382328,0.4953003,33.4666672,0.11328125
54.0,216.0,0.03591696,0.4800415,34.8,0.12109375
55.0,220.0,0.0330999456,0.475769043,36.0,0.123046875
56.0,224.0,0.0521148071,0.501098633,37.3333321,0.115234375
57.0,228.0,0.04788928,0.513305664,38.6666679,0.119140625
58.0,232.0,0.0401424877,0.497436523,40.1333351,0.11328125
59.0,236.0,0.045072265,0.497131348,41.4666672,0.11328125
60.0,240.0,0.0535233133,0.496826172,42.9333344,0.119140625
61.0,244.0,0.04577652,0.51361084,44.4,0.123046875
62.0,248.0,0.0394382328,0.5126953,45.8666649,0.12109375
63.0,250.0,0.052819062,0.491027832,47.3333321,0.115234375
64.0,250.0,0.0535233133,0.421142578,48.8,0.119140625
65.0,250.0,0.0197191164,0.356140137,50.4,0.1171875
66.0,250.0,0.0267616566,0.3213501,51.8666649,0.12109375
67.0,250.0,0.02887442,0.310668945,53.3333321,0.115234375
68.0,250.0,0.0295786746,0.319519043,54.8,0.1171875
69.0,250.0,0.0126765743,0.33416748,56.2666664,0.119140625
70.0,250.0,0.0401424877,0.322265625,57.8666649,0.12109375
71.0,250.0,0.03591696,0.299377441,59.3333321,0.119140625
72.0,250.0,0.0281701647,0.315856934,60.8,0.11328125
73.0,250.0,0.0281701647,0.334472656,62.2666664,0.115234375
74.0,250.0,0.0316914357,0.321960449,63.7333336,0.123046875
75.0,250.0,0.0330999456,0.32043457,65.3333359,0.123046875
76.0,250.0,0.02887442,0.324401855,66.8,0.12109375
77.0,250.0,0.04084674,0.334472656,68.26667,0.119140625
78.0,250.0,0.0309871826,0.335083,69.73333,0.119140625
79.0,250.0,0.0267616566,0.335693359,71.2,0.115234375
80.0,250.0,0.0253531486,0.3555298,72.8,0.125
81.0,250.0,0.0309871826,0.3366089,74.26667,0.119140625
82.0,250.0,0.0133808283,0.335693359,75.73333,0.119140625
83.0,250.0,0.02887442,0.335083,77.2,0.115234375
84.0,250.0,0.0133808283,0.335998535,78.6666641,0.119140625
85.0,250.0,0.0253531486,0.3363037,80.13333,0.11328125
86.0,250.0,0.0352127068,0.335693359,81.73333,0.12109375
87.0,250.0,0.0436637551,0.353088379,83.2,0.115234375
88.0,250.0,0.0267616566,0.3567505,84.6666641,0.115234375
89.0,250.0,0.0154935913,0.335998535,86.13333,0.126953125
90.0,250.0,0.0309871826,0.3363037,87.6,0.123046875
91.0,250.0,0.0281701647,0.322265625,89.2,0.119140625
92.0,250.0,0.0316914357,0.335388184,90.6666641,0.119140625
93.0,250.0,0.0366212167,0.335998535,92.13333,0.115234375
94.0,250.0,0.0260574035,0.335693359,93.6,0.125
95.0,250.0,0.0401424877,0.3314209,95.0666656,0.119140625
96.0,250.0,0.0267616566,0.3201294,96.53333,0.115234375
97.0,250.0,0.0295786746,0.319213867,98.13333,0.1171875
98.0,250.0,0.03450845,0.318603516,99.6,0.11328125
99.0,250.0,0.03591696,0.319824219,101.066666,0.125
100.0,250.0,0.02887442,0.3201294,102.533333,0.12109375
101.0,250.0,0.03239569,0.319213867,104.0,0.11328125
102.0,250.0,0.0352127068,0.31829834,105.6,0.1171875
103.0,250.0,0.03450845,0.2984619,107.066666,0.1171875
104.0,250.0,0.0464807749,0.3036499,108.533333,0.12109375
105.0,250.0,0.0415509939,0.324707031,110.0,0.12109375
106.0,250.0,0.009859558,0.3363037,111.466667,0.11328125
