Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00140850828,-0.01586914,0.0,0.111328125
1.0,4.0,0.0,-0.0161743164,0.0,0.11328125
2.0,8.0,0.00140850828,0.0509643555,0.13333334,0.109375
3.0,12.0,0.01197232,0.181274414,0.13333334,0.107421875
4.0,16.0,0.0218318775,0.288085938,0.13333334,0.109375
5.0,20.0,0.0267616566,0.303039551,0.266666681,0.1171875
6.0,24.0,0.0316914357,0.296325684,0.4,0.10546875
7.0,28.0,0.0330999456,0.276489258,0.533333361,0.111328125
8.0,32.0,0.03239569,0.276184082,0.8,0.111328125
9.0,36.0,0.0387339778,0.276184082,0.933333337,0.111328125
10.0,40.0,0.0309871826,0.290222168,1.2,0.107421875
11.0,44.0,0.0352127068,0.2975464,1.4666667,0.11328125
12.0,48.0,0.0295786746,0.299377441,1.73333335,0.111328125
13.0,52.0,0.0302829277,0.296936035,2.0,0.119140625
14.0,56.0,0.04929779,0.311889648,2.26666665,0.111328125
15.0,60.0,0.07183392,0.332946777,2.66666675,0.111328125
16.0,64.0,0.06972116,0.334777832,3.0666666,0.10546875
17.0,68.0,0.05774884,0.348815918,3.4666667,0.11328125
18.0,72.0,0.04929779,0.378417969,3.86666656,0.111328125
19.0,76.0,0.0415509939,0.363464355,4.266667,0.115234375
20.0,80.0,0.0415509939,0.3375244,4.8,0.107421875
21.0,84.0,0.0436637551,0.335083,5.2,0.111328125
22.0,88.0,0.03450845,0.3491211,5.733333,0.109375
23.0,92.0,0.0352127068,0.3552246,6.266667,0.107421875
24.0,96.0,0.0373254679,0.355834961,6.9333334,0.111328125
25.0,100.0,0.0352127068,0.334777832,7.4666667,0.111328125
26.0,104.0,0.0387339778,0.354919434,8.0,0.111328125
27.0,108.0,0.03239569,0.3768921,8.666667,0.111328125
28.0,112.0,0.045072265,0.377197266,9.333333,0.115234375
29.0,116.0,0.0373254679,0.3579712,10.0,0.109375
30.0,120.0,0.0387339778,0.3555298,10.8,0.107421875
31.0,124.0,0.0394382328,0.377502441,11.4666662,0.115234375
32.0,128.0,0.04436801,0.38269043,12.2666664,0.115234375
33.0,132.0,0.0429595038,0.377502441,13.0666666,0.111328125
34.0,136.0,0.0429595038,0.378723145,13.8666668,0.11328125
35.0,140.0,0.04084674,0.393981934,14.666667,0.119140625
36.0,144.0,0.0366212167,0.393981934,15.4666662,0.109375
37.0,148.0,0.0429595038,0.378417969,16.4,0.11328125
38.0,152.0,0.04225525,0.3765869,17.333334,0.115234375
39.0,156.0,0.0464807749,0.3930664,18.2666664,0.115234375
40.0,160.0,0.04929779,0.3930664,19.2,0.11328125
41.0,164.0,0.045072265,0.415344238,20.1333332,0.111328125
42.0,168.0,0.0373254679,0.3945923,21.0666676,0.115234375
43.0,172.0,0.04225525,0.39642334,22.1333332,0.111328125
44.0,176.0,0.04225525,0.416564941,23.2,0.119140625
45.0,180.0,0.04577652,0.4159546,24.2666664,0.109375
46.0,184.0,0.04225525,0.416564941,25.333334,0.115234375
47.0,188.0,0.0401424877,0.437011719,26.4,0.109375
48.0,192.0,0.0464807749,0.4373169,27.6,0.115234375
49.0,196.0,0.0394382328,0.4159546,28.8,0.109375
50.0,200.0,0.04436801,0.437011719,29.8666668,0.10546875
51.0,204.0,0.0373254679,0.4373169,31.2,0.115234375
52.0,208.0,0.0387339778,0.452880859,32.4,0.11328125
53.0,212.0,0.04577652,0.453186035,33.6,0.11328125
54.0,216.0,0.0549318232,0.4397583,34.9333344,0.10546875
55.0,220.0,0.04929779,0.451965332,36.2666664,0.115234375
56.0,224.0,0.0500020422,0.47454834,37.6,0.109375
57.0,228.0,0.0521148071,0.474243164,38.9333344,0.109375
58.0,232.0,0.0429595038,0.455627441,40.2666664,0.109375
59.0,236.0,0.0436637551,0.452575684,41.7333336,0.10546875
60.0,240.0,0.0415509939,0.474853516,43.0666656,0.109375
61.0,244.0,0.04577652,0.475463867,44.5333328,0.1171875
62.0,248.0,0.0380297229,0.475463867,46.0,0.10546875
63.0,250.0,0.0366212167,0.4534912,47.4666672,0.111328125
64.0,250.0,0.0366212167,0.4220581,49.0666656,0.109375
65.0,250.0,0.02394464,0.33416748,50.5333328,0.10546875
66.0,250.0,0.0260574035,0.2798462,52.0,0.111328125
67.0,250.0,0.0176063534,0.276489258,53.4666672,0.11328125
68.0,250.0,0.0197191164,0.311584473,55.0666656,0.109375
69.0,250.0,0.0147893373,0.317993164,56.5333328,0.115234375
70.0,250.0,0.0366212167,0.2835083,58.0,0.107421875
71.0,250.0,0.0309871826,0.27557373,59.4666672,0.107421875
72.0,250.0,0.0274659116,0.2972412,60.9333344,0.1171875
73.0,250.0,0.02887442,0.3189087,62.5333328,0.11328125
74.0,250.0,0.0309871826,0.296936035,64.0,0.111328125
75.0,250.0,0.0260574035,0.2972412,65.46667,0.109375
76.0,250.0,0.0274659116,0.297851563,66.9333344,0.107421875
77.0,250.0,0.03591696,0.278015137,68.4,0.107421875
78.0,250.0,0.0380297229,0.27557373,70.0,0.109375
79.0,250.0,0.0380297229,0.2975464,71.46667,0.111328125
80.0,250.0,0.03450845,0.297851563,72.9333344,0.115234375
81.0,250.0,0.0366212167,0.284423828,74.4,0.107421875
82.0,250.0,0.03591696,0.2947998,75.86667,0.111328125
83.0,250.0,0.0366212167,0.297851563,77.46667,0.1015625
84.0,250.0,0.03450845,0.2783203,78.9333344,0.115234375
85.0,250.0,0.0401424877,0.2960205,80.4,0.11328125
86.0,250.0,0.0380297229,0.296630859,81.86667,0.115234375
87.0,250.0,0.0380297229,0.297851563,83.3333359,0.109375
88.0,250.0,0.0373254679,0.2960205,84.8,0.11328125
89.0,250.0,0.0387339778,0.2972412,86.4,0.11328125
90.0,250.0,0.0330999456,0.282592773,87.86667,0.119140625
91.0,250.0,0.03450845,0.276489258,89.3333359,0.111328125
92.0,250.0,0.0366212167,0.2972412,90.8,0.11328125
93.0,250.0,0.0281701647,0.317688,92.26667,0.109375
94.0,250.0,0.0380297229,0.299072266,93.73333,0.109375
95.0,250.0,0.0253531486,0.277709961,95.3333359,0.11328125
96.0,250.0,0.0366212167,0.290222168,96.8,0.109375
97.0,250.0,0.03450845,0.296936035,98.26667,0.1171875
98.0,250.0,0.0401424877,0.2975464,99.73333,0.111328125
99.0,250.0,0.0302829277,0.296936035,101.2,0.103515625
100.0,250.0,0.0281701647,0.299682617,102.8,0.111328125
101.0,250.0,0.0352127068,0.296936035,104.26667,0.107421875
102.0,250.0,0.0330999456,0.276489258,105.73333,0.11328125
103.0,250.0,0.0316914357,0.2975464,107.2,0.11328125
104.0,250.0,0.0380297229,0.2975464,108.666664,0.115234375
105.0,250.0,0.0380297229,0.2835083,110.133331,0.109375
106.0,250.0,0.0352127068,0.276489258,111.73333,0.107421875
107.0,250.0,0.0295786746,0.2960205,113.2,0.111328125
108.0,250.0,0.0429595038,0.298156738,114.666664,0.111328125
109.0,250.0,0.0366212167,0.276489258,116.133331,0.1171875
110.0,250.0,0.0380297229,0.260620117,117.6,0.111328125
111.0,250.0,0.0253531486,0.276489258,119.2,0.115234375
112.0,250.0,0.03591696,0.2972412,120.666664,0.11328125
113.0,250.0,0.0295786746,0.2758789,122.133331,0.109375
114.0,250.0,0.03239569,0.276184082,123.6,0.109375
115.0,250.0,0.0330999456,0.282897949,125.066666,0.115234375
116.0,250.0,0.0366212167,0.2770996,126.533333,0.111328125
117.0,250.0,0.03239569,0.276794434,128.133331,0.115234375
118.0,250.0,0.0274659116,0.296936035,129.6,0.109375
119.0,250.0,0.0316914357,0.296630859,131.066666,0.109375
120.0,250.0,0.0267616566,0.278015137,132.53334,0.11328125
121.0,250.0,0.0295786746,0.2960205,134.0,0.111328125
122.0,250.0,0.0309871826,0.297851563,135.46666,0.111328125
123.0,250.0,0.0380297229,0.297851563,137.066666,0.111328125
124.0,250.0,0.0380297229,0.2984619,138.53334,0.111328125
125.0,250.0,0.0330999456,0.3112793,140.0,0.109375
126.0,250.0,0.0373254679,0.298156738,141.46666,0.111328125
127.0,250.0,0.0373254679,0.2975464,142.933334,0.11328125
128.0,250.0,0.0338042,0.297851563,144.53334,0.109375
129.0,250.0,0.0366212167,0.283203125,146.0,0.111328125
130.0,250.0,0.0274659116,0.27557373,147.46666,0.11328125
131.0,250.0,0.0309871826,0.2960205,148.933334,0.107421875
132.0,250.0,0.0246488955,0.2975464,150.4,0.10546875
133.0,250.0,0.03239569,0.276489258,151.866669,0.1171875
134.0,250.0,0.0302829277,0.276489258,153.46666,0.11328125
135.0,250.0,0.03450845,0.2758789,154.933334,0.11328125
136.0,250.0,0.0211276244,0.260314941,156.4,0.111328125
137.0,250.0,0.0366212167,0.27557373,157.866669,0.111328125
138.0,250.0,0.0246488955,0.2758789,159.333328,0.111328125
139.0,250.0,0.0302829277,0.2774048,160.8,0.109375
140.0,250.0,0.0302829277,0.276794434,162.4,0.115234375
141.0,250.0,0.03591696,0.276489258,163.866669,0.11328125
142.0,250.0,0.0309871826,0.276184082,165.333328,0.109375
143.0,250.0,0.02394464,0.297851563,166.8,0.109375
144.0,250.0,0.0352127068,0.2972412,168.266663,0.111328125
145.0,250.0,0.0281701647,0.2975464,169.866669,0.115234375
146.0,250.0,0.0246488955,0.2975464,171.333328,0.11328125
147.0,250.0,0.0225361325,0.2786255,172.8,0.11328125
148.0,250.0,0.0394382328,0.276184082,174.266663,0.109375
149.0,250.0,0.0225361325,0.289917,175.733337,0.111328125
150.0,250.0,0.0211276244,0.2972412,177.2,0.107421875
151.0,250.0,0.0281701647,0.2975464,178.8,0.107421875
152.0,250.0,0.0338042,0.297851563,180.266663,0.1171875
153.0,250.0,0.0190148614,0.311889648,181.733337,0.115234375
154.0,250.0,0.02887442,0.2975464,183.2,0.11328125
155.0,250.0,0.04084674,0.276489258,184.666672,0.109375
156.0,250.0,0.0295786746,0.290527344,186.133331,0.109375
157.0,250.0,0.02042337,0.296630859,187.733337,0.111328125
158.0,250.0,0.0330999456,0.296630859,189.2,0.11328125
159.0,250.0,0.045072265,0.276794434,190.666672,0.11328125
160.0,250.0,0.0309871826,0.2774048,192.133331,0.109375
161.0,250.0,0.0281701647,0.27557373,193.6,0.10546875
162.0,250.0,0.0260574035,0.2609253,195.066666,0.103515625
163.0,250.0,0.0436637551,0.2758789,196.666672,0.111328125
164.0,250.0,0.0176063534,0.2972412,198.133331,0.11328125
165.0,250.0,0.0436637551,0.284118652,199.6,0.11328125
166.0,250.0,0.0267616566,0.276489258,201.066666,0.11328125
167.0,250.0,0.0302829277,0.276184082,202.53334,0.111328125
168.0,250.0,0.0190148614,0.27557373,204.133331,0.111328125
169.0,250.0,0.0352127068,0.27557373,205.6,0.111328125
170.0,250.0,0.0246488955,0.275268555,207.066666,0.11328125
171.0,250.0,0.0330999456,0.2774048,208.53334,0.1171875
172.0,250.0,0.0218318775,0.290222168,210.0,0.111328125
173.0,250.0,0.0274659116,0.283813477,211.46666,0.11328125
174.0,250.0,0.0316914357,0.295715332,213.066666,0.11328125
175.0,250.0,0.0281701647,0.296936035,214.53334,0.111328125
176.0,250.0,0.0225361325,0.296936035,216.0,0.111328125
177.0,250.0,0.0211276244,0.298156738,217.46666,0.111328125
178.0,250.0,0.04084674,0.284423828,218.933334,0.111328125
179.0,250.0,0.0218318775,0.295715332,220.4,0.11328125
180.0,250.0,0.0281701647,0.296936035,222.0,0.10546875
181.0,250.0,0.02042337,0.29510498,223.46666,0.107421875
182.0,250.0,0.0366212167,0.296936035,224.933334,0.107421875
183.0,250.0,0.0211276244,0.297851563,226.4,0.111328125
184.0,250.0,0.0225361325,0.319519043,227.866669,0.109375
185.0,250.0,0.03591696,0.299377441,229.333328,0.109375
186.0,250.0,0.0295786746,0.283203125,230.933334,0.11328125
187.0,250.0,0.0260574035,0.2758789,232.4,0.111328125
188.0,250.0,0.02042337,0.296936035,233.866669,0.111328125
189.0,250.0,0.0309871826,0.297851563,235.333328,0.111328125
190.0,250.0,0.0260574035,0.297851563,236.8,0.11328125
191.0,250.0,0.0260574035,0.2972412,238.266663,0.115234375
192.0,250.0,0.0316914357,0.297851563,239.866669,0.1171875
193.0,250.0,0.0338042,0.283813477,241.333328,0.11328125
194.0,250.0,0.0218318775,0.27557373,242.8,0.115234375
195.0,250.0,0.0281701647,0.2758789,244.266663,0.11328125
196.0,250.0,0.03239569,0.2758789,245.733337,0.115234375
197.0,250.0,0.04436801,0.260314941,247.333328,0.11328125
198.0,250.0,0.0267616566,0.276489258,248.8,0.109375
199.0,250.0,0.0295786746,0.2835083,250.266663,0.107421875
200.0,250.0,0.0366212167,0.260620117,251.733337,0.11328125
201.0,250.0,0.0253531486,0.274353027,253.2,0.10546875
202.0,250.0,0.02887442,0.298156738,254.666672,0.11328125
203.0,250.0,0.0267616566,0.298156738,256.266663,0.11328125
204.0,250.0,0.0316914357,0.276794434,257.733337,0.107421875
205.0,250.0,0.0225361325,0.274963379,259.2,0.109375
206.0,250.0,0.0316914357,0.2758789,260.666656,0.109375
207.0,250.0,0.0274659116,0.2758789,262.133331,0.109375
208.0,250.0,0.0394382328,0.2960205,263.6,0.115234375
209.0,250.0,0.0267616566,0.298156738,265.2,0.115234375
210.0,250.0,0.02887442,0.297851563,266.666656,0.109375
211.0,250.0,0.0225361325,0.2835083,268.133331,0.115234375
212.0,250.0,0.0302829277,0.2972412,269.6,0.109375
213.0,250.0,0.0352127068,0.2975464,271.066681,0.115234375
214.0,250.0,0.0218318775,0.2975464,272.533325,0.109375
215.0,250.0,0.03239569,0.297851563,274.133331,0.109375
216.0,250.0,0.0380297229,0.297851563,275.6,0.107421875
217.0,250.0,0.0218318775,0.2975464,277.066681,0.109375
218.0,250.0,0.02394464,0.296936035,278.533325,0.10546875
