Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.0,-0.0149536133,0.0,0.125
1.0,4.0,-0.00211276254,-0.002746582,0.0,0.1328125
2.0,8.0,-0.00281701656,0.05218506,0.0,0.130859375
3.0,12.0,0.00070425414,0.184936523,0.0,0.12890625
4.0,16.0,0.00352127058,0.289001465,0.13333334,0.12890625
5.0,20.0,0.00140850828,0.2999878,0.266666681,0.12890625
6.0,24.0,0.00352127058,0.282897949,0.4,0.1328125
7.0,28.0,0.00140850828,0.261535645,0.533333361,0.12890625
8.0,32.0,0.007042541,0.261230469,0.6666667,0.1328125
9.0,36.0,0.02887442,0.260009766,0.933333337,0.12890625
10.0,40.0,0.0521148071,0.29296875,1.06666672,0.134765625
11.0,44.0,0.04225525,0.313110352,1.33333337,0.130859375
12.0,48.0,0.0253531486,0.319213867,1.6,0.1328125
13.0,52.0,0.0232403874,0.304260254,1.86666667,0.130859375
14.0,56.0,0.0211276244,0.297851563,2.26666665,0.13671875
15.0,60.0,0.0246488955,0.3201294,2.66666675,0.1328125
16.0,64.0,0.0183106083,0.319519043,2.9333334,0.13671875
17.0,68.0,0.0211276244,0.330810547,3.33333325,0.130859375
18.0,72.0,0.0169021,0.319213867,3.73333335,0.138671875
19.0,76.0,0.0183106083,0.299377441,4.266667,0.130859375
20.0,80.0,0.0190148614,0.317077637,4.66666651,0.134765625
21.0,84.0,0.0471850261,0.330810547,5.2,0.125
22.0,88.0,0.0936658,0.37109375,5.733333,0.134765625
23.0,92.0,0.11761044,0.393676758,6.266667,0.1328125
24.0,96.0,0.0556360781,0.415344238,6.8,0.134765625
25.0,100.0,0.0267616566,0.4006958,7.33333349,0.12890625
26.0,104.0,0.0267616566,0.3591919,8.0,0.12890625
27.0,108.0,0.03450845,0.335388184,8.666667,0.126953125
28.0,112.0,0.0380297229,0.372314453,9.333333,0.130859375
29.0,116.0,0.0415509939,0.378723145,10.0,0.130859375
30.0,120.0,0.0380297229,0.378417969,10.666667,0.134765625
31.0,124.0,0.0380297229,0.3930664,11.4666662,0.12890625
32.0,128.0,0.0366212167,0.393676758,12.1333332,0.130859375
33.0,132.0,0.0338042,0.3955078,12.9333334,0.134765625
34.0,136.0,0.02887442,0.391235352,13.7333336,0.1328125
35.0,140.0,0.0281701647,0.395202637,14.5333338,0.138671875
36.0,144.0,0.0302829277,0.3942871,15.4666662,0.13671875
37.0,148.0,0.0394382328,0.3942871,16.2666664,0.134765625
38.0,152.0,0.0471850261,0.3942871,17.2,0.12890625
39.0,156.0,0.0387339778,0.416259766,18.1333332,0.130859375
40.0,160.0,0.03450845,0.436706543,19.0666676,0.134765625
41.0,164.0,0.0302829277,0.417480469,20.0,0.1328125
42.0,168.0,0.0394382328,0.4321289,21.0666676,0.1328125
43.0,172.0,0.0500020422,0.438842773,22.0,0.130859375
44.0,176.0,0.045072265,0.4421997,23.0666676,0.130859375
45.0,180.0,0.0366212167,0.441894531,24.1333332,0.130859375
46.0,184.0,0.03450845,0.438232422,25.2,0.12890625
47.0,188.0,0.045072265,0.437927246,26.4,0.138671875
48.0,192.0,0.052819062,0.438232422,27.4666672,0.12890625
49.0,196.0,0.0464807749,0.452575684,28.666666,0.134765625
50.0,200.0,0.0415509939,0.453186035,29.8666668,0.130859375
51.0,204.0,0.04084674,0.454101563,31.0666676,0.130859375
