Time (ms),Nset (1/min),Torque (Nm),Current (V),Angle (deg),Depth (mm)
0.0,0.0,0.00070425414,-0.0152587891,0.0,0.130859375
1.0,4.0,0.004225525,0.003967285,0.0,0.134765625
2.0,8.0,0.00352127058,0.0805664063,0.0,0.134765625
3.0,12.0,0.01197232,0.177001953,0.0,0.138671875
4.0,16.0,0.0211276244,0.24230957,0.13333334,0.138671875
5.0,20.0,0.0267616566,0.274047852,0.13333334,0.1328125
6.0,24.0,0.0366212167,0.2972412,0.266666681,0.134765625
7.0,28.0,0.0366212167,0.2923584,0.533333361,0.13671875
8.0,32.0,0.0380297229,0.276794434,0.6666667,0.13671875
9.0,36.0,0.0338042,0.282592773,0.8,0.13671875
10.0,40.0,0.0253531486,0.315246582,1.06666672,0.134765625
11.0,44.0,0.0267616566,0.3189087,1.33333337,0.130859375
12.0,48.0,0.02394464,0.2984619,1.6,0.134765625
13.0,52.0,0.0260574035,0.2984619,1.86666667,0.134765625
14.0,56.0,0.0281701647,0.2984619,2.26666665,0.134765625
15.0,60.0,0.02887442,0.315246582,2.5333333,0.1328125
16.0,64.0,0.0281701647,0.335388184,2.9333334,0.13671875
17.0,68.0,0.0253531486,0.3366089,3.33333325,0.13671875
18.0,72.0,0.06267862,0.340881348,3.73333335,0.138671875
19.0,76.0,0.09296155,0.362854,4.133333,0.140625
20.0,80.0,0.08662326,0.382385254,4.66666651,0.134765625
21.0,84.0,0.04084674,0.399780273,5.0666666,0.1328125
22.0,88.0,0.0429595038,0.3982544,5.6,0.13671875
23.0,92.0,0.0394382328,0.361022949,6.133333,0.13671875
24.0,96.0,0.0401424877,0.354614258,6.8,0.13671875
25.0,100.0,0.0401424877,0.377502441,7.33333349,0.13671875
26.0,104.0,0.03591696,0.377807617,8.0,0.13671875
27.0,108.0,0.03239569,0.393676758,8.533334,0.134765625
28.0,112.0,0.0401424877,0.393676758,9.2,0.12890625
29.0,116.0,0.0394382328,0.392456055,9.866667,0.1328125
30.0,120.0,0.0380297229,0.394897461,10.666667,0.134765625
31.0,124.0,0.0380297229,0.3942871,11.333333,0.13671875
32.0,128.0,0.0338042,0.401000977,12.1333332,0.134765625
33.0,132.0,0.0394382328,0.397949219,12.9333334,0.126953125
34.0,136.0,0.0387339778,0.394897461,13.7333336,0.134765625
35.0,140.0,0.0401424877,0.412597656,14.5333338,0.134765625
36.0,144.0,0.04436801,0.409851074,15.333333,0.12890625
37.0,148.0,0.04577652,0.394897461,16.2666664,0.130859375
38.0,152.0,0.0366212167,0.4006958,17.2,0.13671875
39.0,156.0,0.04084674,0.4159546,18.0,0.140625
40.0,160.0,0.0521148071,0.418701172,19.0666676,0.130859375
41.0,164.0,0.0338042,0.416259766,20.0,0.134765625
42.0,168.0,0.0401424877,0.416870117,20.9333324,0.138671875
43.0,172.0,0.045072265,0.415344238,22.0,0.134765625
44.0,176.0,0.0415509939,0.4159546,23.0666676,0.1328125
45.0,180.0,0.045072265,0.4095459,24.1333332,0.13671875
46.0,184.0,0.04225525,0.412902832,25.2,0.130859375
47.0,188.0,0.0436637551,0.437927246,26.2666664,0.130859375
48.0,192.0,0.0514105521,0.43762207,27.4666672,0.134765625
49.0,196.0,0.0436637551,0.43762207,28.666666,0.140625
50.0,200.0,0.04577652,0.4373169,29.8666668,0.1328125
51.0,204.0,0.04084674,0.454101563,31.0666676,0.1328125
52.0,208.0,0.04577652,0.454406738,32.2666664,0.13671875
53.0,212.0,0.04788928,0.454101563,33.4666672,0.138671875
54.0,216.0,0.0394382328,0.4537964,34.8,0.13671875
55.0,220.0,0.0338042,0.4537964,36.1333351,0.1328125
