Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.489,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
2.976,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
4.465,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
7.442,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
8.93,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
10.418,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
11.906,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
15.4,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
17.378999999999998,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
18.866,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
22.34,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
25.314,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
28.29,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
33.251999999999995,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
34.771,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
36.723,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
39.699,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
41.187000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
44.163,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
48.141000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
49.624,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
51.663,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
53.094,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
54.605,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
56.17,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
58.637,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
63.08800000000001,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
65.57499999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
67.663,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
69.65,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
71.138,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
74.11800000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
75.601,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
77.09,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
78.577,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
82.051,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
85.606,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
87.506,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
88.99799999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
91.969,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
93.457,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
94.964,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
96.435,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
99.905,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
101.393,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
102.88,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
105.692,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
107.487,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
108.975,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
111.946,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
113.434,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
116.413,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
119.39,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
120.873,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
122.362,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
125.343,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
126.902,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
129.87699999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
134.512,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
136.104,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
137.648,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
139.19,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
142.22000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
143.71200000000002,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
145.198,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
146.654,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
150.131,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
151.619,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
155.586,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
157.11,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
159.09,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
161.57,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
163.039,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
167.014,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
170.482,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
172.986,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
174.47799999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
175.961,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
177.426,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
178.93800000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
184.374,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
188.858,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.844
190.35,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.844
191.831,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
193.324,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
194.786,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
196.274,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
199.251,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
202.723,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
205.699,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
207.187,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
210.163,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
213.139,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
215.619,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
219.091,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
221.075,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
222.563,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
225.539,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
227.025,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
230.001,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
233.475,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
234.962,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
236.451,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
238.954,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
240.442,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
243.415,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
244.882,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
246.37,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
248.856,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
251.333,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
254.337,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
257.285,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
265.801,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
267.783,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
270.797,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
276.249,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
280.68100000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
284.648,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
287.128,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
288.642,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
290.603,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
