Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.984,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
5.456,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
7.443,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
9.424,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
12.4,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
13.888,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
15.871,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
17.36,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
18.848,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
22.322000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
24.304,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
25.792,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
27.28,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
30.256,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
33.261,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
34.744,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
37.723,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
40.698,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
42.681,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
45.656,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
47.147,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
50.127,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
53.104,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
55.085,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
58.06,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
59.547,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
61.543,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
64.526,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
66.015,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
67.497,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
68.986,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
72.95400000000001,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
74.442,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
77.42200000000001,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
78.906,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
80.39399999999999,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
81.88199999999999,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
83.57100000000001,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
86.54599999999999,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
90.525,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.95
