Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.983,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
3.471,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
6.959,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
8.937000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
11.937,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
13.4,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
16.391,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
19.369,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
22.343,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
24.327,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
25.816,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
27.303,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
28.793,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
32.763,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
36.265,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
37.619,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
41.097,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
43.078,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
46.548,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
49.019,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
50.471,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
53.473,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
54.935,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
57.418,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
60.391,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
62.945,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
64.358,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
67.334,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
68.825,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
71.801,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
75.27399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
77.91,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
79.398,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
80.886,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
82.378,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
85.37599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
86.863,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
88.347,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
90.829,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
92.811,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
94.825,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
96.283,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
97.778,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
103.734,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
105.219,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
109.746,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
112.307,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
113.753,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
116.693,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
118.185,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
119.669,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
121.161,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
124.635,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
126.2,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
128.101,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
131.076,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
132.564,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
135.543,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
138.517,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
