Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
0.948,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
3.939,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
5.934,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
7.927999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
9.924,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
13.916,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
15.906,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
17.901,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
19.896,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
21.891,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
23.885,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
25.88,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
29.869,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
31.867,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
33.863,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
35.855,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
37.85,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
39.844,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
41.84,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
43.838,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
48.36300000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
50.358,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
52.353,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
54.347,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
56.342000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
58.336,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
60.332,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
63.332,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
65.318,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
