Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.999,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
5.988,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
7.981,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
9.976,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
11.971,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
13.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
15.96,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
17.955,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
19.951,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
21.951,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
23.939,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
25.933,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
27.93,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
31.918000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
33.937000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
35.912,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
38.903,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
42.892,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
44.887,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
46.905,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
48.88,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
50.892,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
52.873000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
55.865,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
57.372,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
59.368,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
61.363,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
63.565,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
65.623,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
67.557,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
69.586,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
73.54299999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
75.80499999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
77.846,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
79.83999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
81.842,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
83.86399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
85.842,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
88.312,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
90.346,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
92.304,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
94.367,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
96.365,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
98.363,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
100.389,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
102.353,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
105.349,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
109.334,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
111.705,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
114.105,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
116.132,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
118.097,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
120.098,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
123.117,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
125.385,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
127.836,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
130.09699999999998,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
134.113,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
138.08,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
140.074,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
142.068,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
144.065,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
146.06,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
148.054,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
150.04899999999998,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
154.042,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
156.034,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
158.54299999999998,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
160.537,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
162.532,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
164.52700000000002,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
166.639,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
168.518,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
170.52,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
172.512,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
175.531,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
177.527,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
179.519,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
181.515,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
183.51,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
194.448,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
198.439,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
200.432,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
204.427,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
206.418,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
208.411,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
210.429,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
212.423,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
214.418,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
216.389,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
218.385,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
222.375,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.232
224.369,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
227.556,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
229.67,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
231.278,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
232.927,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
