Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
3.986,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
5.979,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
7.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
10.025,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
11.957,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
13.986,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
15.983,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
19.504,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
21.498,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
23.789,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
25.792,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
27.894,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
29.892,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
31.887,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
35.877,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
37.977,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
39.974,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
41.97,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
43.966,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
45.959,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
48.058,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
50.056,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
54.247,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
56.244,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
58.306,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
60.359,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
62.528,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
64.526,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
