Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
0.878,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
5.056,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
7.053,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
9.048,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
11.043,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
13.041,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
15.032,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
17.19,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
19.192,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
21.189,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
23.184,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
25.178,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
27.173,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
30.173,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
34.378,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
36.376,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
40.704,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
42.734,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
45.696,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
47.741,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
49.886,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
51.934,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
53.905,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
55.896,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
57.92,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
59.888,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
61.905,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
64.925,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
66.89699999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
