Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.991,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
5.983,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
8.972000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
10.967,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
12.961,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
14.956,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
16.951,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
21.939,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
23.964,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
27.931,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
29.951,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
31.942,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
33.938,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
35.902,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
38.934000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
41.884,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
43.902,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
45.877,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
47.894,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
49.894,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
51.861,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
53.859,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
55.889,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
57.843,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
59.871,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
62.018,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
63.989,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
66.01,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
67.979,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
69.97399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
73.962,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
75.95599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
77.95100000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
79.946,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
81.94,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
83.935,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
87.927,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
90.916,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
92.911,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
94.939,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
96.901,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
98.896,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
100.89,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
104.882,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
106.875,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
108.901,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
110.895,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
112.882,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
114.853,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
118.843,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
123.83,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
125.823,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
128.939,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
131.858,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
133.522,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
136.52,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
139.509,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
141.50799999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
143.511,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
147.491,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
149.48600000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
151.481,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
155.471,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
157.46699999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
160.002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
162.03,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
163.993,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
166.024,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
167.98399999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
169.983,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
172.971,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
174.965,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
178.953,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
180.948,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
182.943,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
187.933,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
190.926,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
192.916,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
194.945,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
197.306,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
199.495,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
201.494,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
203.489,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
207.48,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
209.472,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
211.502,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
213.52,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
215.487,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
217.45,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
219.445,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
222.483,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
226.426,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
229.615,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
231.907,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
233.905,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
237.898,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
239.891,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
241.884,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
244.098,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
246.122,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
248.286,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
250.288,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
254.276,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
256.268,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
258.484,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
260.02599999999995,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
262.23999999999995,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
264.237,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
266.23400000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
268.232,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
272.223,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
274.55600000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
276.55400000000003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
278.665,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
280.667,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
282.888,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
284.886,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
288.886,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
292.288,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
294.348,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
297.573,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
299.62699999999995,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
304.56100000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
306.61,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
308.738,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
311.034,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.407
313.032,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.407
315.03,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.407
317.021,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.407
319.031,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
322.01,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
324.003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
