Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.489,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
2.977,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
8.929,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
17.857000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
23.809,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
28.272,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
29.76,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
31.275,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
32.736000000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
34.230999999999995,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
37.202,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
38.690000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
40.178,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
41.671,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
44.642,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
46.13,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
47.623,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
50.632000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
52.125,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
53.608,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
55.096,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
58.077,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
59.566,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
61.048,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
64.028,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
65.513,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
68.493,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
69.98,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
71.464,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
72.952,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
75.929,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
77.416,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
78.93,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
80.443,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
83.88900000000001,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
85.4,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
88.378,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
89.866,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
91.353,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
92.816,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
95.792,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
97.28,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
98.794,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
100.273,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.233
101.761,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.233
103.549,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.233
106.52,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.233
109.5,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.233
112.502,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
114.021,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
116.007,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
117.989,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
119.477,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
121.46,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
122.948,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
125.464,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
128.408,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
129.894,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
131.381,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
133.907,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
136.384,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.372
137.84799999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.372
140.824,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.372
142.31199999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.372
150.76999999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
153.242,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
154.729,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
156.218,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
159.193,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
160.682,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.337
163.657,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.337
165.14499999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.337
166.633,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.337
168.12099999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.337
171.19400000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
175.561,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
177.049,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
178.537,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
181.515,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
185.485,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
186.97,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
