Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
3.99,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
5.984,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
7.979,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
9.973,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
11.968,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
13.963,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
15.957,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
17.958,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
21.046,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
23.043,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
25.041,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
27.038,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
29.033,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
33.022000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
37.013,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
39.16,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
41.341,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
43.389,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
45.337,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
47.506,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
49.505,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
51.5,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
54.582,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
56.613,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
58.701,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
60.698,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
62.735,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
64.74199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
66.733,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
70.722,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
72.76,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
74.876,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
76.874,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
78.91199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
80.91900000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
82.90899999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
84.90899999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
88.135,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
90.133,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
92.127,0.0,0.0,0.0,1.228,1.171,-1.208,1.124
94.288,0.0,0.0,0.0,1.228,1.171,-1.208,1.124
96.313,0.0,0.0,0.0,1.228,1.171,-1.208,1.124
99.852,0.0,0.0,0.0,1.228,1.171,-1.208,1.124
103.84,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
105.834,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
107.852,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
109.823,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
111.846,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
117.804,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
119.798,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
121.792,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
123.787,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
125.782,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
129.77,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
131.825,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
134.806,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
136.824,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
138.79500000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
141.13,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
143.127,0.0,0.0,0.0,1.228,1.171,-1.208,1.477
145.177,0.0,0.0,0.0,1.228,1.171,-1.208,1.477
147.175,0.0,0.0,0.0,1.228,1.171,-1.208,1.477
149.19299999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.477
151.172,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
169.117,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
176.097,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
178.092,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
180.118,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
182.081,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
185.079,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
191.06,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
193.054,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
195.082,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
197.075,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
198.59,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
201.59,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
204.608,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
206.598,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
208.59,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
210.56,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
212.578,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
214.573,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
216.544,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
218.54,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
222.552,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
224.555,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
226.517,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
228.512,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
230.506,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
232.549,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
235.508,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
239.515,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
241.51,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
