Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
0.969,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
3.962,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
5.957,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
7.951,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
9.947,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
12.943,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
14.94,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
16.935,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
19.039,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
21.036,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
23.031,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
25.026,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
27.028,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
29.018,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
31.015,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
32.639,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
35.759,0.0,0.0,0.0,1.228,1.171,-1.208,1.124
37.349,0.0,0.0,0.0,1.228,1.171,-1.208,1.124
39.463,0.0,0.0,0.0,1.228,1.171,-1.208,1.124
41.461,0.0,0.0,0.0,1.228,1.171,-1.208,1.124
44.461,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
46.448,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
48.605,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
50.607,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
52.764,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
54.885000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
56.903,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
58.959,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
62.89,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
64.91,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
66.93599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
69.36,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
71.366,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
73.443,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
75.438,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
79.429,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
81.423,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
83.422,0.0,0.0,0.0,1.228,1.171,-1.208,1.441
85.58,0.0,0.0,0.0,1.228,1.171,-1.208,1.441
87.772,0.0,0.0,0.0,1.228,1.171,-1.208,1.441
89.769,0.0,0.0,0.0,1.228,1.171,-1.208,1.441
91.793,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
93.768,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
95.756,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
100.114,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
102.222,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
104.413,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
106.501,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
108.498,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
112.513,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
114.482,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
116.482,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
119.758,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
121.875,0.0,0.0,0.0,1.228,1.171,-1.208,1.406
123.899,0.0,0.0,0.0,1.228,1.171,-1.208,1.406
125.867,0.0,0.0,0.0,1.228,1.171,-1.208,1.406
130.07,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
132.069,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
134.08900000000003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
136.11100000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
138.085,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
140.241,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
142.268,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
147.234,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
149.221,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
151.21499999999995,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
153.21,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
155.205,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
159.198,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
163.187,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
166.214,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
170.19899999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
172.704,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
174.7,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
177.7,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
181.68400000000003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
183.678,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.194
185.673,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.194
187.667,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.194
