Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
0.964,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
4.929,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
6.871,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
8.889,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
10.88,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
12.857,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
16.397,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
18.639,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
20.687,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
22.714,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
24.732,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
26.706,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
28.701,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
31.697000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
33.688,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
35.681999999999995,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
37.694,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
39.688,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
41.683,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
43.678,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
45.672,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
49.662,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
51.657,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
53.651,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
55.67,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
57.63999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
59.75599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
61.805,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
63.762,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
66.801,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
68.772,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
70.81400000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
72.785,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
74.879,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
76.95100000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
78.89999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
80.872,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
83.925,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
85.853,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
87.88300000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
89.881,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
91.902,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
94.024,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
96.022,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
100.103,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
102.123,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
104.097,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
106.092,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
108.086,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
110.081,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
112.076,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
116.066,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
118.06,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
120.054,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
122.053,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
124.047,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
126.043,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
128.036,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
130.031,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
133.022,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
135.017,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
139.55100000000002,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
141.546,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
143.679,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
145.678,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.127
149.703,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.127
151.695,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.127
153.70000000000002,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.127
155.68699999999998,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
157.68099999999998,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
159.67700000000002,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
165.67299999999997,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
178.626,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
181.63,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
183.612,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
185.607,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
190.593,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
192.587,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
194.582,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
196.579,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
201.564,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
203.558,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
205.55300000000005,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
207.547,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
209.542,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
211.537,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
215.534,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
217.551,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
235.54,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
242.033,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
244.059,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
246.021,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
263.97900000000004,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
266.967,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
268.992,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
270.987,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
272.951,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
274.945,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
278.934,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
282.92499999999995,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
284.919,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
286.914,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
288.908,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
290.903,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
292.898,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
294.892,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
300.875,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
302.869,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
306.942,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
309.577,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
311.15,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
315.754,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
317.774,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
319.739,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
323.733,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.02
325.728,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.02
327.723,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.02
329.717,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.02
331.713,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
334.704,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
336.699,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
338.202,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.232
340.197,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
342.19100000000003,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
344.186,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
346.18100000000004,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
348.178,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
353.19800000000004,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
355.317,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
357.481,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
359.479,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
361.529,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
363.47,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
365.466,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
368.457,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
370.526,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
372.709,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
374.752,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
376.731,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
378.728,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
382.775,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
384.733,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
386.7070000000001,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
388.879,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
390.906,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
393.0,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.127
395.017,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.127
397.991,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.127
400.076,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
402.074,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
