Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.964,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
3.451,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
6.529,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
10.003,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
13.473,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
14.976,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
17.951999999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
20.928,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
23.904,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
26.914,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
29.857000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
33.33,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
34.817,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
36.121,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
39.099,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
42.572,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
45.052,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
47.279,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
48.418,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
49.911,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
52.908,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
54.396,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
55.884,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
59.853,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
61.837,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
63.374,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
64.842,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
67.788,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.336
69.27600000000001,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
72.252,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
73.74,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
77.219,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
78.70299999999999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.125
81.679,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.125
83.168,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.125
86.163,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.125
89.142,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
90.656,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
93.633,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
95.449,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
96.939,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
98.427,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
101.403,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
102.891,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
104.379,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.301
105.867,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
107.36,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
110.83,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
112.315,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
113.808,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
115.291,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
118.267,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
119.755,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
121.247,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
122.731,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
126.20799999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
128.18699999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
131.165,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
134.138,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
135.65099999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
137.11499999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
138.627,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
141.579,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
144.06199999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
146.538,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
153.979,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
191.2,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.054
195.168,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
198.144,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.441
201.119,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.441
204.593,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.441
206.114,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
210.05,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
213.061,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.265
215.008,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
216.497,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
219.471,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
223.44,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.266
226.416,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
229.888,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
233.36,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
234.847,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.16
236.337,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
239.345,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
243.778,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
245.791,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
248.76,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
251.74400000000003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
253.228,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
254.687,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
256.175,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
259.654,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
263.615,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
266.591,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
269.567,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
271.055,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.23
272.543,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
274.031,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
277.509,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
279.49,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
280.979,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
282.46700000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.195
