Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.962,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
3.958,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
5.561,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
7.554,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
10.553,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
12.542,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
15.088,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
17.295,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
19.113000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
21.104000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
23.093,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
25.422,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
28.017,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
31.329000000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
33.353,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
35.347,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
39.311,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
41.306,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
43.302,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
47.29,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
49.359,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
51.357,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
53.42100000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
55.423,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
57.47,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
59.41,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
61.406,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
63.405,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
65.395,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
67.42399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
69.42099999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
72.167,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
74.16499999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
80.755,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
82.819,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
84.773,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
86.772,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
88.78999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
90.764,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
92.758,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
96.753,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
101.738,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
103.868,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
107.719,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
109.714,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
114.92,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
117.002,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
118.912,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
120.977,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
123.002,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
124.969,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
127.98399999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
129.95999999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
