Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
3.468,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
4.956,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
6.444,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
9.42,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
12.396,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
15.372,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
16.861,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
18.349,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
21.324,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
22.812,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
24.3,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
25.788,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
28.764000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
30.252,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
33.230999999999995,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
35.212,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
37.196,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
38.684000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
40.20399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
41.698,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
44.345000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
45.85,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
48.826,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
50.314,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
53.294,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
56.266,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
57.758,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
60.73,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
63.706,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
66.682,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
68.16999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
71.146,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
74.12599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
77.098,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
79.08900000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
82.07000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
83.554,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
86.534,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
88.018,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
89.506,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
90.993,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
93.987,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
96.967,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
98.455,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
101.511,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
104.484,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
107.96,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
110.931,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
113.911,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
116.884,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
118.377,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
119.859,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
121.352,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
122.837,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
124.324,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
127.3,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
128.787,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
131.763,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
133.251,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
134.739,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
136.726,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
139.846,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
142.429,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
144.18900000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
146.175,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
149.151,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
150.63899999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
152.127,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
153.615,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
156.592,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
159.591,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
161.056,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
162.543,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
164.031,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
167.00799999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
