Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
3.948,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
6.938,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
8.719,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
10.746,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
12.741,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
14.739,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
16.721,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
20.212,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
23.203000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
25.197,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
27.192,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
29.187,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
31.279,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
33.364,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
35.337,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
38.327,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
42.441,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
44.439,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
46.434000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
47.940000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
49.937000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
53.983,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
56.982,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
59.1,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
61.098,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
63.129000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
65.12700000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
67.122,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
71.116,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
74.197,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
76.229,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
78.25500000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
80.29,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
82.49199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
85.492,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
88.48,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
90.72,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
92.754,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
94.779,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
96.77,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
98.926,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
100.925,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
104.914,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
106.933,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
108.902,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
110.897,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
112.896,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
114.92,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
116.918,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
120.918,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
122.931,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
124.921,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
126.891,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
129.09300000000002,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
131.091,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
133.089,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
139.329,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
141.326,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
143.321,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
145.43200000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
147.978,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
150.01999999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
151.976,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
156.958,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
159.269,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
161.268,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
163.359,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
165.413,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
167.351,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
171.34099999999998,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
173.46900000000002,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
176.35,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
178.322,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
189.326,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
204.254,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
207.245,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
227.223,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
233.181,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
236.171,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
239.165,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
241.187,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
243.184,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
245.182,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
247.175,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
248.674,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
250.671,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
255.669,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
257.652,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
259.647,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
261.67400000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
263.661,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
265.656,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
267.628,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
270.619,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
273.634,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
275.629,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
277.599,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
279.618,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
281.613,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
283.605,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
285.58,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
289.576,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
291.562,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
293.558,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
295.553,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
299.541,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
309.325,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
311.32,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
313.315,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
315.31,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
318.305,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
322.29,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
328.276,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
330.269,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
332.263,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
334.265,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
337.26,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
340.286,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
342.24100000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
344.235,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
348.225,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
349.728,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
355.717,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
357.708,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
359.702,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
361.761,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
363.79,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
365.753,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
367.75,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
370.741,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
373.704,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
375.702,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
377.831,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
380.066,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
382.064,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
384.063,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
390.056,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
392.584,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
394.614,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
396.871,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
398.889,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
402.8610000000001,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
407.243,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
409.307,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
412.39,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
414.392,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
416.382,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
420.44,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
423.577,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
425.595,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
427.596,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
429.565,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
431.756,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
433.799,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
