Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.487,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
2.975,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
4.464,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
7.439,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
8.927,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
10.415,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
11.903,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
15.376,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
16.863,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
19.84,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
21.327,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
22.816,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
25.792,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
28.767,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
32.249,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
34.223000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
36.207,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
37.724,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
39.235,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
40.703,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
42.202000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
45.179,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
46.661,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
49.147000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
51.125,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
54.105,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
55.589,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
58.599,0.0,0.0,0.0,1.228,1.171,-1.208,1.336
60.075,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
61.558,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
63.04600000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
66.518,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
68.585,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
71.063,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
73.958,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
75.446,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
76.939,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
78.42200000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
82.4,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
84.378,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
85.866,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
88.842,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
90.36,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
92.914,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
95.126,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
96.618,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
133.321,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
137.289,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
140.761,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
143.737,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
149.895,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
