Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
2.003,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
3.994,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
6.019,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
8.013,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
10.001,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
11.979,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
15.73,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
18.045,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
20.279,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
22.321,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
24.354,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
26.351,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
30.342,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
34.33,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
36.468,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
38.619,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
40.616,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
42.644,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
44.643,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
47.91,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
49.908,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
51.902,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
53.897,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
55.891000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
60.918,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
62.915,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
64.939,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
69.05799999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
71.1,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
73.392,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
75.389,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
77.383,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
79.379,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
81.374,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
83.65400000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
85.723,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
87.74600000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
89.881,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
92.071,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
94.069,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
96.064,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
98.079,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
101.174,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
103.124,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
105.118,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
107.115,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
109.107,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
111.103,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
113.097,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
115.091,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
117.086,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
119.081,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
121.075,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
123.07,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
125.065,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
127.06,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
131.053,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
134.041,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
144.017,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
147.008,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
150.995,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,0.986
153.24599999999998,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,0.986
155.342,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,0.986
157.39600000000002,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,0.986
159.374,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
162.363,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
164.358,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
167.34799999999998,0.0,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.091
169.519,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
172.026,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
174.02300000000002,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
176.017,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
178.01600000000002,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
181.005,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
183.053,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
185.031,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
187.021,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
