Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
3.968,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
6.944999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
40.176,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
49.105,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
51.584,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
53.569,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
56.551,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
59.025,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
61.011,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
62.5,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
65.47600000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
67.459,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
69.94,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
72.419,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
76.404,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
78.015,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
80.163,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
83.293,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
86.77,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
91.231,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
92.719,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
94.725,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
97.236,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
100.192,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
102.18,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
103.667,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
105.178,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
107.671,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
109.12,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
112.116,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
113.589,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
116.56,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
118.546,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
120.528,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
123.503,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
124.992,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
126.485,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
128.003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
130.978,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
132.467,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
135.439,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.879
138.41400000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.879
139.902,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.879
141.39,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
142.882,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
144.366,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
147.346,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
148.82999999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
152.304,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
155.277,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
158.286,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
159.766,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
162.72,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
165.696,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
167.687,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
169.169,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
171.152,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
173.13600000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
176.124,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
