Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.96,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
5.942,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
8.341,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
10.323,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
12.307,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
15.283,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
16.771,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
18.273,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
19.765,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
22.741,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
24.756,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
26.74,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
28.219,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
29.684,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
32.684,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
34.175,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
35.636,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
38.116,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
40.126000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
41.612,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
43.076,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
44.564,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
47.54,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
49.028,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
50.516,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
52.007,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
53.992,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
57.497,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
58.951,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
60.471,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
62.95099999999999,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
64.40700000000001,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
66.43599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
67.953,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
69.415,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
72.88799999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
74.375,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
75.889,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
77.375,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
80.352,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
81.838,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
83.302,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
86.28,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
87.772,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
90.25,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
92.254,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
93.742,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
95.23,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
96.694,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
98.207,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
99.67,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
101.158,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
102.647,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
105.622,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
107.642,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
110.582,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
113.594,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
115.078,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
116.535,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
119.51,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
121.991,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
123.975,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
126.949,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
128.438,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
129.92600000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
132.902,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
135.88,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
137.366,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
141.337,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
143.353,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
146.318,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
147.783,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
149.27,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
152.296,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
154.754,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
156.242,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
159.216,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
161.732,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
164.177,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
166.736,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
168.261,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
172.69899999999998,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,0.986
175.667,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,0.986
177.651,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,0.986
179.138,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,0.986
180.65,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,0.985
183.626,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,0.985
186.578,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,0.985
190.698,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,0.985
194.018,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,0.985
197.027,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
202.946,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
207.442,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
208.899,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
211.875,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
215.346,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
216.836,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
219.811,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
222.292,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
225.268,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
228.276,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
229.731,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
231.219,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
232.732,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
235.708,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
238.17,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
240.646,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
242.628,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
244.116,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
247.092,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
248.58,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
251.56,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
254.534,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
257.515,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
258.999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
260.487,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
261.975,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
263.96,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
266.95000000000005,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
268.442,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
269.93,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
273.897,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
275.41700000000003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
278.36100000000005,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
281.337,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
283.32,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
285.798,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
288.59200000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
290.879,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
292.869,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
294.356,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
297.332,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
299.31600000000003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
302.328,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
305.269,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
308.80600000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
310.25,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.916
312.24600000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.916
314.724,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.916
316.212,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.916
317.702,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
321.637,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
324.61400000000003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
326.601,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
329.604,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
331.061,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
332.549,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
335.524,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
338.5,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
342.009,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
343.956,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
345.468,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
348.445,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
349.932,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
351.396,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
352.886,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
356.367,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
358.345,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
360.822,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
363.799,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
365.311,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
368.301,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
369.766,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
373.241,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
375.303,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
377.229,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
378.717,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
380.206,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
381.67,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
383.182,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
386.134,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
388.617,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
391.097,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
392.583,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
395.559,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
397.049,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
398.535,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
400.023,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
401.509,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
402.999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
406.475,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
408.455,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
409.943,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
411.432,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
412.917,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
414.407,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
415.897,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
418.871,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
421.847,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
424.33,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
426.312,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
427.799,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
429.287,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
432.263,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
433.751,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
435.239,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
436.727,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
439.21,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
440.696,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
443.723,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
445.1590000000001,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
446.647,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
449.623,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
451.111,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
455.083,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
456.574,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
458.554,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
461.53,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
464.506,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
465.994,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
467.637,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
469.125,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
472.102,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
475.078,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
477.061,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.845
478.549,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.845
480.037,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.845
481.525,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.845
484.501,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.845
485.989,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.739
489.47,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.739
491.445,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.739
494.421,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.739
495.909,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.493
498.8850000000001,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.493
501.861,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.493
