Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.001,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
2.994,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
4.989999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
6.989000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
9.976,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
12.071,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
14.068,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
16.341,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
18.375,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
20.373,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
22.368,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
26.357,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
28.351000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
30.346,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
32.345,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
34.335,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
36.33,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
38.329,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
41.321,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
43.312000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
45.362,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
47.532,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
49.556,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
51.58,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
53.71,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
55.711,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
58.7,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
61.206,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
63.29899999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
65.296,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
67.403,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
69.466,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
71.43599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
73.448,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
76.485,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
78.481,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
80.421,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
82.57499999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
84.76499999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
86.767,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
88.764,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
91.764,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
93.788,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
95.759,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
97.766,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
99.844,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
101.842,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
103.861,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
105.833,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
107.83,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
