Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.259,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
3.257,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
7.522,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
9.619000000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
11.667,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
13.637,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
15.293,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
17.416999999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
19.415000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
21.412,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
24.402,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
25.908,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
27.946,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
29.944,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
31.938,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
33.933,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
35.927,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
39.917,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
41.911,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
43.906,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
45.900000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
47.895,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
49.894,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
51.889,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
54.878,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
57.136,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
59.133,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
61.128,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
63.169,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
65.18599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
67.231,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
69.20700000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
71.175,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
73.171,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
75.159,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
77.178,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
79.176,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
81.265,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
83.28399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
85.741,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
89.45599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
91.58,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
93.655,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
95.733,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
97.647,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
99.662,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
101.636,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
103.636,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
106.622,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
108.617,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
110.611,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
112.608,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
114.602,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
116.597,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
118.592,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
120.587,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
122.581,0.0,0.0,0.0,1.228,1.171,-1.208,1.303
124.576,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
128.164,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
