Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
2.988,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
5.993,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
7.991,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
10.012,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
12.179,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
14.199,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
16.192,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
18.661,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
20.925,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
22.966,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
24.917,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
26.916,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
28.91,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
31.024,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
33.024,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
35.126999999999995,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
36.857,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
38.995000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
40.993,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
43.082,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
45.080000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
49.989,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
51.559,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
53.095000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
54.609,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
58.732,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
60.731,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
62.93600000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
65.128,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
67.302,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
69.325,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
71.367,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
73.342,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
75.312,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
77.311,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
79.469,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
81.65400000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
83.773,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
85.80799999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
87.85,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
89.824,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
91.801,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
94.824,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
96.84,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
98.943,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
101.133,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
103.13,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
105.145,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
123.111,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
125.108,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
127.085,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
132.055,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
155.507,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
160.495,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
162.524,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
164.483,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
172.46200000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
178.447,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
180.442,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
183.439,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
185.428,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
187.423,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
191.412,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
193.408,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
195.402,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
197.397,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
199.391,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
201.385,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
203.391,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.092
205.404,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.092
207.369,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.092
209.388,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.092
211.358,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.092
213.353,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
215.371,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
217.366,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
219.337,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
221.353,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
223.373,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
225.344,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
227.407,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
231.358,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
233.336,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
235.341,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
236.871,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
238.894,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
240.863,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
242.881,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
244.853,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
246.873,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
248.841,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
250.837,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
252.855,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
256.82,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
258.839,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
262.805,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
264.823,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
266.817,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
268.789,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
274.773,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
277.765,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
295.748,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
298.03400000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
302.026,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
304.02000000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
306.01800000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
308.036,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
310.032,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
312.001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
313.995,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
315.99,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
319.97900000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
322.983,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
326.971,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
332.955,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
334.94800000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
336.951,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
340.451,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
342.447,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
344.441,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
346.43600000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
350.429,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
352.419,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
354.44,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
357.461,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
359.429,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
361.445,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
363.579,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
365.6,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
