Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.489,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
4.463,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
5.951,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
7.439,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
9.425,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
11.439,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
12.959,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
15.959,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
17.936,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
19.474,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
22.402,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
25.872,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
28.849,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
31.824,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
34.777,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
37.751,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
40.728,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
43.706,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
45.687,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
47.174,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
48.667,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
51.642,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
54.625,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
56.109,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
60.082,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
63.053,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
64.541,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
66.02900000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
69.009,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
70.493,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
