Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.489,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
26.784,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
32.239999999999995,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
34.224,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
35.712,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
37.697,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
41.664,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
44.147,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
46.128,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
48.112,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
51.087,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
52.577,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
55.081,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
57.041,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
59.026,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
60.514,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
63.515,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
65.01,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
66.501,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
67.99,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
70.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
72.458,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
75.92699999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
77.457,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
80.393,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
81.88199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
83.375,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
84.863,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
87.84400000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
91.317,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
93.301,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
96.271,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
99.266,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
100.75,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
102.238,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
103.73,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
106.701,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
108.686,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
