Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.492,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
4.492999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
7.941,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
9.949,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
11.928,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
13.395,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
14.907,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
17.883,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
19.371,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
20.836,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
22.324,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
25.798,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
27.283,0.0,0.0,0.0,1.228,1.171,-1.208,1.373
30.259,0.0,0.0,0.0,1.228,1.171,-1.208,1.373
32.77,0.0,0.0,0.0,1.228,1.171,-1.208,1.373
34.227000000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.373
35.715,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
38.690000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
40.18,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
43.658,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
45.165,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
47.779,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
49.262,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
50.864,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
52.245,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
53.733,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
55.221,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
59.378,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
61.177,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
62.661,0.0,0.0,0.0,1.228,1.171,-1.208,1.268
64.149,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
67.13,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
69.878,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
71.393,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
72.885,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
74.844,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
76.825,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
78.893,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
80.793,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
83.774,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
86.748,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
92.21,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
93.699,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
95.219,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
98.202,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
100.332,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
101.859,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
104.823,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
108.77,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
110.256,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
111.743,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
113.254,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
116.207,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
117.769,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
119.22,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
122.196,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
123.686,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
126.667,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
128.64600000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
130.661,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
132.14999999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
135.126,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
137.597,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
139.08499999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
143.03,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
144.549,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
147.49200000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
150.503,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
151.988,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
153.446,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
156.42000000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
160.388,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
161.876,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
163.364,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
166.33999999999995,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
167.828,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
170.804,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
172.292,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
175.76600000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
179.23600000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
181.22,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
184.198,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
193.627,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
200.153,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.231
211.067,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
212.556,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
215.066,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
216.547,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
219.027,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
220.491,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
221.979,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
223.468,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
225.456,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
228.954,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
230.941,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
233.883,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
238.347,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
239.836,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
243.809,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
246.811,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.267
248.299,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
249.787,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
252.763,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
254.251,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
257.69100000000003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
261.197,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
263.146,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
