Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.487,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
2.975,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
5.951,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
19.871,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
27.279,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
31.252,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
33.235,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
35.256,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
37.774,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
39.185,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
42.178,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
43.684,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
48.158,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
49.645,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
51.128,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
52.616,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
55.592000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
57.084,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
58.568000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
60.056,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
63.53300000000001,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
65.016,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
66.554,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
67.99199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
69.48,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
70.968,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
72.456,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
75.437,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
76.924,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
80.39399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
81.88,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
84.856,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
90.927,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
92.421,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
93.912,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
96.393,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
99.4,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
100.915,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
102.405,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
103.893,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
105.382,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
108.363,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
109.845,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
113.319,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
115.302,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
118.35,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
119.766,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
122.245,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
123.733,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
126.742,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
131.178,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
134.186,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
137.16,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
140.10500000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
145.146,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
147.625,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
149.61,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
154.07299999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
157.076,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
160.025,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
163.995,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
165.977,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
167.465,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
170.441,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
171.928,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
173.417,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
176.393,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
177.882,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
180.866,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
184.329,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
185.817,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
187.305,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
190.281,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
193.257,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
194.746,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
197.225,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
198.713,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
201.689,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
203.177,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
204.664,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
207.641,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
209.129,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
213.101,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
215.578,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
217.583,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
219.081,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
220.537,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
222.057,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
225.001,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
227.977,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
230.464,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
232.94,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
234.456,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
235.916,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
237.435,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
238.891,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
240.379,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
243.864,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
245.853,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
249.821,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
251.616,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
254.333,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
256.261,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
259.307,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
263.276,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
266.746,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
268.73,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
271.706,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
273.195,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
276.666,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
280.142,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.95
282.127,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
284.10600000000005,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
287.085,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
288.6,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
291.58,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
294.522,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
298.48999999999995,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
300.542,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
302.458,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
303.971,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
305.434,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
308.44,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
309.928,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
313.401,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
315.386,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
318.432,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
319.886,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
321.413,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
324.364,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
327.326,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
331.301,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
332.787,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
335.835,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
338.34700000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
339.872,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
342.811,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
