Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.487,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
2.976,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
5.131,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
6.62,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
9.594,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
11.087,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
14.768,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
16.258000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
17.745,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
19.234,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
23.698,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
26.674,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
28.67,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
30.16,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
32.932,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
34.419,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
35.907000000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
38.887,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
40.867,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
42.355,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
45.335,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
46.824,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
49.795,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
52.776,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
55.748,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
57.731,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
60.745,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
62.257,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
63.798,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
