Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
2.267,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
4.251,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
6.038,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
9.014,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
10.502,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
11.99,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
13.484,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
16.985,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
18.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
20.452,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
23.429,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
25.466,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
26.957,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
28.445,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
31.919000000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
35.39,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
36.877,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
38.365,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
41.341,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
42.829,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
44.317,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
47.316,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
49.306,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
51.286,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
52.796,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
55.748,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
57.236,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
60.229,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
63.214000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
65.194,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
68.665,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
70.158,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
73.149,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
74.617,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
76.105,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
77.59299999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
