Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.999,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
3.993,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
5.987,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
7.981999999999999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
9.977,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
11.971,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
13.967,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
15.963,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
19.95,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
21.945,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
23.976,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
25.97,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
27.929,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
29.959,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
31.92,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
34.91,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
37.192,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
39.221,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
41.455,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
43.453,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
45.48,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
47.478,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
49.477,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
53.465,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
55.459,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
57.454,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
59.449000000000005,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
61.463,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
63.43699999999999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
67.15599999999999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
68.663,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
70.708,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
72.80499999999999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
74.827,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
77.03599999999999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
79.07000000000001,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
82.055,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
85.017,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
87.372,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
89.73,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
93.059,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
95.056,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
97.051,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
100.048,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
102.039,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
104.035,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
106.301,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
108.344,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.233
110.578,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.233
112.586,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.233
114.57,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.233
116.578,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
118.56,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
120.623,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
122.644,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
124.615,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
126.631,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
128.872,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
130.872,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
135.491,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
138.27999999999997,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
139.903,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
