Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.487,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
2.976,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
4.464,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
5.952,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
7.44,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
10.416,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
11.904,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
13.392,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
15.895,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
18.871,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
20.856,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
22.344,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
25.319000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
26.807,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
28.295,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
31.271,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
32.758,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
35.734,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
38.71,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
40.198,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
41.687000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
43.174,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
44.663,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
46.15,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
50.12,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
51.607,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
54.614,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
57.583000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
60.557,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
62.022,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
65.018,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
66.48700000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
67.974,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
69.467,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
72.438,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
73.926,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
76.906,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
78.39,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
79.883,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
81.366,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
84.351,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
86.358,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
87.84599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
90.338,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
92.848,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
94.286,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
97.238,0.0,0.0,0.0,1.228,1.171,-1.208,0.951
