Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.007,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
5.002000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
6.989999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
8.985,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
10.979,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
12.973,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
14.968,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
16.962999999999997,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
18.957,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
20.952,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
24.942,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
28.934,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
32.923,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
35.098,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
37.13,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
40.129,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
42.297,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
44.458,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
46.583,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
48.635,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
50.695,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
52.901,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
56.095,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
58.09,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
60.119,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
62.137,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
64.288,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
66.319,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
68.28399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
70.286,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
72.277,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
74.274,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
78.264,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
82.41999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
84.539,0.0,0.0,0.0,1.228,1.171,-1.208,1.373
86.537,0.0,0.0,0.0,1.228,1.171,-1.208,1.373
88.53800000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.373
90.564,0.0,0.0,0.0,1.228,1.171,-1.208,1.373
92.563,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
94.558,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
96.714,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
98.905,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
100.94,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
102.896,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
106.911,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
108.904,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
110.876,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
112.894,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
116.883,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
118.879,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
126.835,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
131.362,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
133.513,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
135.532,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
140.025,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
144.019,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
146.015,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
148.033,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
153.992,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
167.988,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
175.937,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
177.928,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
179.922,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
183.911,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
185.906,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
193.885,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
195.88,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
197.874,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
199.907,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
201.896,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
217.822,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
225.847,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.162
229.801,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
231.795,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
233.789,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
235.784,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
237.779,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
240.299,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
242.332,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
244.293,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
246.288,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
248.313,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
250.308,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
252.302,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
268.257,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
278.235,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
280.196,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
282.19,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
284.184,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
285.96500000000003,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
287.54200000000003,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
290.361,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
292.956,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
294.951,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.021
296.946,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
298.976,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
300.935,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
305.926,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
308.948,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
314.898,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
316.892,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
318.92,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
320.883,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
323.878,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
325.87100000000004,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.056
327.867,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
331.855,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
333.89000000000004,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
335.845,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
340.349,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
342.355,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
344.714,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.161
346.77200000000005,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.02
348.745,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.02
350.736,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.02
352.796,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.02
355.737,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
357.721,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.197
