Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
3.99,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
11.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
13.962,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
17.111,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
19.141,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
23.133,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
25.128,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
27.122,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
32.113,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
36.263,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
38.386,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
42.388000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
44.542,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
46.566,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
49.535,0.0,0.0,0.0,1.228,1.171,-1.208,1.265
51.618,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
53.617,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
55.776,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
57.8,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
59.861,0.0,0.0,0.0,1.228,1.171,-1.208,1.301
62.115,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
64.113,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
67.12899999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
69.09899999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.3
71.26,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
73.285,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
75.282,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
77.306,0.0,0.0,0.0,1.228,1.171,-1.208,1.371
79.274,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
83.437,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
85.434,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
87.46600000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
89.424,0.0,0.0,0.0,1.228,1.171,-1.208,1.335
91.596,0.0,0.0,0.0,1.228,1.171,-1.208,1.335
95.665,0.0,0.0,0.0,1.228,1.171,-1.208,1.335
98.743,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
100.728,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
