Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.489,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
2.975,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
4.7330000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
6.222,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
9.197,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
10.685,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
12.173,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
14.17,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
17.148,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
18.636,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
20.127,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
21.615,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
25.087000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
28.063,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
29.55,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
32.526,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
35.517,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
37.005,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
38.493,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
39.981,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
41.469,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
44.445,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
45.933,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
48.909,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
50.397,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
52.912,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
54.366,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
58.83,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
60.318,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
61.830000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
63.293,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
64.807,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
67.55999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
69.052,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
72.02799999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
73.51599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
76.082,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
77.582,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
80.563,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
83.53399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
85.023,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
87.78800000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
89.281,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
92.253,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
93.74,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
95.233,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
98.204,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
102.668,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
104.241,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
105.776,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
108.776,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
111.411,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
112.899,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
115.901,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
117.389,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
118.888,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
120.381,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
121.863,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
126.335,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
128.853,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
131.806,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
134.776,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
136.263,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
137.752,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
139.24,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
140.72799999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
142.216,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
145.19199999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
146.68,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
148.168,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
149.656,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
152.631,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
154.12,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
155.608,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
157.596,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
159.577,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
161.56,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
163.543,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
181.424,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
184.376,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
202.263,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
208.184,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
209.672,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
212.647,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
214.136,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
217.111,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
218.6,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
220.091,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
221.579,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
223.066,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
226.541,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
230.011,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
231.498,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
234.487,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
245.929,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
251.874,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
254.826,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
257.802,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.02
260.778,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.092
