Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.487,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
3.471,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
4.944,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
6.4270000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
7.915999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
9.408,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
10.903,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
14.888,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
16.376,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
17.864,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
19.352,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
22.328,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
25.304,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
28.279,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
30.264,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
31.752,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
35.247,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
36.735,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
38.223,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
39.711000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
41.199,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
44.175,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
45.663,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
48.181,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
51.157,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
52.641,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
55.621,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
