Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.993,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
6.0200000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
7.978000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
11.968,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
14.47,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
16.467,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
18.462,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
21.455,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
23.453000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
25.645,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
27.909,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
30.118,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
32.351,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
34.375,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
36.373000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
41.359,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
43.354,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
45.516,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
47.654,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
49.88999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
51.89,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
53.913,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
58.267,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
60.656,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
62.67399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
64.766,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
66.959,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
68.981,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
72.978,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
76.28999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
78.436,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
80.478,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
82.449,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
84.423,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
86.41799999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
89.41,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
91.404,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
93.399,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
95.504,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
97.501,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
99.496,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
101.517,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
104.485,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
106.539,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
108.538,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
110.559,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
112.692,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
114.713,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
116.914,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
118.933,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
120.905,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
122.923,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
124.893,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
126.913,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
128.906,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
130.878,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
132.899,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
134.867,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
141.85500000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
143.843,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
145.837,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
147.831,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
149.826,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
151.821,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
153.82199999999995,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
156.809,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
158.803,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
160.822,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
162.792,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
164.78799999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
166.781,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
168.776,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
170.78,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
173.763,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
175.783,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
177.75199999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
179.771,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
181.765,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
183.756,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
185.732,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
188.738,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
191.75,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
194.734,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
197.723,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
199.717,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
204.71,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
206.721,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
208.717,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
210.689,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
212.685,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
214.68,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
216.79100000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
223.784,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
238.733,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
254.69000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
258.711,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
