Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.791,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
3.793,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
5.79,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
7.785,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
9.789,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
13.769,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
15.764,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
17.758,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
19.842,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
21.839,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
23.834,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
25.83,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
28.822,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
30.86,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
32.854,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
34.809,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
36.807,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
38.977,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
41.025,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
45.2,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
47.224,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
49.321,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
51.412,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
53.41,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
55.572,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
57.635,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
60.562,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.161
62.593,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
64.754,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
66.785,0.0,0.1000000000000227,0.0,1.228,1.171,-1.208,1.126
