Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.998,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
4.053,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
6.076,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
8.162,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
10.187,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
12.157,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
15.836,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
18.145000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
20.234,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
22.276,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
24.249,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
26.225,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
28.216,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
30.214,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
33.202000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
35.306,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
37.304,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
39.299,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
41.297,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
43.302,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
45.293,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
47.286,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
50.443000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
52.339,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
54.445,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
56.567,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
58.567,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
60.774,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
62.774,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
66.013,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
68.01,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
70.096,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
72.144,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
74.283,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
76.257,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
78.251,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
80.248,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
83.238,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
87.377,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
89.375,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
91.574,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
93.65,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
95.647,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
99.637,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
101.663,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
103.626,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
105.62,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
107.614,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
109.609,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
111.604,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
115.593,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
117.588,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
119.582,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
121.577,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
123.571,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
125.56600000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
127.561,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
130.555,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
134.575,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
136.57,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
138.53199999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
140.526,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
142.52,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
144.548,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
146.513,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
149.503,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
151.498,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
153.889,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
155.978,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
159.026,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
162.022,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
166.992,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
169.221,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
172.31,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
174.35500000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
176.35,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
181.339,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
183.342,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
186.326,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
188.351,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
190.313,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
192.34,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
194.335,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
197.301,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
199.289,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
201.316,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.302
203.302,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
205.297,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
207.274,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
209.261,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
211.256,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
214.249,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
216.265,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
218.237,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
220.232,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
222.227,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
224.221,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
226.216,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
228.211,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
230.212,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
233.198,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
235.192,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
237.203,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
255.172,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.232
261.158,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
264.153,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
266.146,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
268.17,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
270.167,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
272.161,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
283.408,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
285.403,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
287.397,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
299.405,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
304.475,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
312.449,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
315.443,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
317.435,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
320.454,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
322.422,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
332.396,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
334.39000000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
336.383,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
338.379,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
348.357,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
351.346,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
355.33500000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
362.349,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
364.344,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
367.335,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
371.324,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
373.319,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
375.446,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
377.47,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
379.439,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
385.686,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
387.716,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
389.762,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
391.759,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
393.759,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
395.749,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
397.751,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
401.897,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
403.895,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
406.01,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
408.051,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
410.012,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
