Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
0.993,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
3.991,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
6.021999999999999,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
8.296,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
10.318,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
12.313,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
14.311,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
17.858999999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
21.827,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
23.914,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
26.017,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
28.015,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
30.173,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
32.169999999999995,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
34.165,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
36.16,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
38.255,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
40.252,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
42.247,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
44.377,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
46.509,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
48.507000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
50.503,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
52.617,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
54.638,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
56.609,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
58.636,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
62.626,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
64.589,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
66.746,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
68.788,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
70.786,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
72.78,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
74.935,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
77.054,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
79.081,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
81.243,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
83.267,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
85.46900000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
87.507,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
89.509,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
91.539,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
93.638,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
95.662,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
97.631,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
100.14,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
102.21,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
104.207,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
106.202,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
108.196,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
110.191,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
112.186,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
118.169,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
120.164,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
122.159,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
124.154,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
126.14900000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
