Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
3.987,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
25.928,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
37.898,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
41.886,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
57.843,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
59.837,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
62.031000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
64.028,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
66.053,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
70.01400000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
72.034,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
76.021,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
78.06200000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
82.109,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
84.08,0.0,0.0,0.0,1.228,1.171,-1.208,1.266
87.06700000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
89.088,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
91.212,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
93.264,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
95.701,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
97.8,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
99.833,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
102.792,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
104.784,0.0,0.0,0.0,1.228,1.171,-1.208,0.916
106.778,0.0,0.0,0.0,1.228,1.171,-1.208,0.916
110.767,0.0,0.0,0.0,1.228,1.171,-1.208,0.916
112.762,0.0,0.0,0.0,1.228,1.171,-1.208,0.916
114.757,0.0,0.0,0.0,1.228,1.171,-1.208,0.916
116.751,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
118.751,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
120.741,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
122.735,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
124.73,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
126.724,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
128.719,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
130.715,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
132.71,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
134.715,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
137.69500000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
139.691,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
141.717,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
143.715,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
145.707,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
147.701,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
149.7,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
153.65300000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
155.942,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
157.964,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
