Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.024,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
3.895,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
6.074999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
8.246,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
10.244,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
12.241,0.0,0.0,0.0,1.228,1.171,-1.208,1.267
15.711,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
17.758,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
19.87,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
21.87,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
24.033,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
26.061,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
29.532,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
31.528,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
33.764,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
35.796,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
37.794,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
39.788,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
41.784,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
43.928,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
45.95,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
47.92,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
49.915,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
51.91,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
53.982,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
56.03,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
58.722,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
60.995,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
65.145,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
67.40599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
69.448,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
71.422,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
73.42,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
75.42999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
77.43700000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
79.55900000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
81.557,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
83.60199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
85.57,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
87.54,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
89.56400000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
91.639,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
93.637,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
95.632,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
97.65,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
99.78,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
101.778,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
115.774,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
119.764,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
121.755,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
123.721,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
125.739,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
127.71,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
159.138,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
165.119,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
167.114,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
179.083,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
181.076,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
185.067,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
187.093,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
189.087,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
191.051,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
193.078,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
197.067,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
199.034,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
201.024,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
203.229,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
205.226,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
207.222,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
209.24,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
211.213,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
213.205,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
215.203,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.162
217.197,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
219.192,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
221.187,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
