Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
4.984999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
7.289000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
9.288,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
11.701,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
13.928,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
15.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
19.502,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
21.552000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
23.571,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
25.545,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
27.544,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
29.538,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
31.529,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
33.523,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
37.749,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
39.746,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
41.918,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
43.915,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
45.91,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
47.904,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
49.903000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
51.905,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
54.893,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
61.875,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
63.86899999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
65.415,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
67.413,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
71.40199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
73.417,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
75.391,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
79.555,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
81.58600000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
83.547,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
86.544,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
89.71300000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
93.644,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
95.87,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
97.913,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
99.885,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
101.919,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
104.945,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
106.868,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
123.824,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
133.798,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
136.794,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
139.17,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
141.214,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
143.166,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
145.289,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
147.287,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
149.318,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
151.287,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
154.273,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
156.29299999999998,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
158.262,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
160.256,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
165.77100000000002,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
169.77100000000002,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
171.757,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
173.784,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
175.779,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
177.773,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
181.754,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
183.727,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
189.71,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
193.7,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
195.694,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
197.689,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.091
199.684,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.021
204.672,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.021
206.665,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.021
208.66000000000005,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.021
210.654,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
212.719,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
214.644,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
216.639,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
219.63,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.126
221.624,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.127
223.651,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.127
225.612,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.127
227.64,0.0999999999999943,0.0,0.0,1.228,1.171,-1.208,1.127
