Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
2.99,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
31.445,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
36.325,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
38.323,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
40.318,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
44.307,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
48.81,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
57.818,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
61.016,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
63.014,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
65.01,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
69.006,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
71.11000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
73.107,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
75.11,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
77.107,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
79.21400000000001,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
81.214,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
85.20800000000001,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
87.23100000000001,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
89.229,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
91.228,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
93.222,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
95.334,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
97.336,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
99.346,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
102.326,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
104.325,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
106.325,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
108.319,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
110.314,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
112.309,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
114.303,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
116.307,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
118.294,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
120.377,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
122.371,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
124.365,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
126.36,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
130.35399999999998,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
134.343,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
138.328,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
141.403,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
143.445,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
145.396,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
147.395,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
150.38299999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
152.381,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
154.86700000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
157.256,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
159.55,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
161.663,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
163.857,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
166.863,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
175.882,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
178.297,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
180.295,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
183.29,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
185.305,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
187.276,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
189.27,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
191.356,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
193.354,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
195.353,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
197.349,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
201.671,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
203.71,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
205.712,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
207.707,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
209.737,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
211.731,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
213.723,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
216.687,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
219.252,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
221.281,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
223.277,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
225.271,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
227.26,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
231.247,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
234.221,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
236.242,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
238.205,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
240.226,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
242.218,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
244.213,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.126
246.208,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.126
248.178,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.126
252.191,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.126
254.188,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.986
256.18,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.986
258.17600000000004,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.986
260.169,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.986
264.135,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
267.135,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
269.122,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
271.11600000000004,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
273.111,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
275.105,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
277.1,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
279.094,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
281.089,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
285.079,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
287.07300000000004,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.196
289.10400000000004,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.95
291.063,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.95
293.057,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.95
295.052,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.95
297.047,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.95
301.04,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
303.031,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
305.027,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
307.022,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
309.017,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.95
315.001,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.95
317.996,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.95
320.50600000000003,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.95
322.501,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
324.496,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
326.49,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
328.485,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
330.48,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
333.476,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
335.46700000000004,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
338.586,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
340.45300000000003,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
342.449,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
344.64,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
346.63899999999995,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
348.63300000000004,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
351.634,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
354.812,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
357.653,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
359.278,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
361.307,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
363.302,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
369.286,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
371.282,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.056
373.31,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.302
375.27,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.302
377.265,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.302
379.259,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.302
385.248,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.302
387.269,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
389.233,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
391.227,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
395.216,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
397.211,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
399.209,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
401.203,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
404.193,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.091
406.235,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
408.209,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
410.24300000000005,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
414.193,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.021
418.158,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.985
421.704,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.985
423.724,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
425.809,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
427.863,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
429.839,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
431.798,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,1.055
435.791,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.845
437.989,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.845
439.987,0.0,0.0,-0.0999999999999943,1.228,1.171,-1.208,0.845
441.981,-0.0999999999999943,0.1999999999999318,-0.3999999999999772,1.228,1.171,-1.208,0.634
443.981,-0.0999999999999943,0.1999999999999318,-0.3999999999999772,1.228,1.171,-1.208,0.634
445.971,-0.0999999999999943,0.1999999999999318,-0.3999999999999772,1.228,1.171,-1.208,0.634
447.966,-0.0999999999999943,0.1999999999999318,-0.3999999999999772,1.228,1.171,-1.208,0.634
450.964,-0.0999999999999943,0.1999999999999318,-0.3999999999999772,1.228,1.171,-1.208,0.634
452.952,-0.2999999999999829,0.5,-0.8999999999999773,1.229,1.172,-1.208,0.845
454.946,-0.2999999999999829,0.5,-0.8999999999999773,1.229,1.172,-1.208,0.845
456.947,-0.2999999999999829,0.5,-0.8999999999999773,1.229,1.172,-1.208,0.845
458.946,-0.2999999999999829,0.5,-0.8999999999999773,1.229,1.172,-1.208,0.845
460.935,-0.4000000000000057,0.7999999999999545,-1.5999999999999943,1.229,1.173,-1.208,1.161
463.062,-0.4000000000000057,0.7999999999999545,-1.5999999999999943,1.229,1.173,-1.208,1.161
465.06,-0.4000000000000057,0.7999999999999545,-1.5999999999999943,1.229,1.173,-1.208,1.161
469.095,-0.4000000000000057,0.7999999999999545,-1.5999999999999943,1.229,1.173,-1.208,1.161
471.065,-0.2999999999999829,0.6000000000000227,-1.6999999999999886,1.229,1.172,-1.208,1.161
473.225,-0.2999999999999829,0.6000000000000227,-1.6999999999999886,1.229,1.172,-1.208,1.161
475.223,-0.2999999999999829,0.6000000000000227,-1.6999999999999886,1.229,1.172,-1.208,1.161
477.216,-0.2999999999999829,0.6000000000000227,-1.6999999999999886,1.229,1.172,-1.208,1.161
479.237,-0.2999999999999829,0.5,-2.1999999999999886,1.229,1.173,-1.208,0.95
481.235,-0.2999999999999829,0.5,-2.1999999999999886,1.229,1.173,-1.208,0.95
484.236,-0.2999999999999829,0.5,-2.1999999999999886,1.229,1.173,-1.208,0.95
486.269,-0.2999999999999829,0.5,-2.1999999999999886,1.229,1.173,-1.208,0.95
488.406,-0.4000000000000057,0.6000000000000227,-2.5999999999999943,1.229,1.173,-1.208,0.915
490.685,-0.4000000000000057,0.6000000000000227,-2.5999999999999943,1.229,1.173,-1.208,0.915
492.983,-0.4000000000000057,0.6000000000000227,-2.5999999999999943,1.229,1.173,-1.208,0.915
495.255,-0.4000000000000057,0.6000000000000227,-2.5999999999999943,1.229,1.173,-1.208,0.915
497.339,-0.5,1.1999999999999318,-3.5999999999999943,1.23,1.175,-1.207,1.021
500.338,-0.5,1.1999999999999318,-3.5999999999999943,1.23,1.175,-1.207,1.021
502.35,-0.5,1.1999999999999318,-3.5999999999999943,1.23,1.175,-1.207,1.021
504.342,-0.5,1.1999999999999318,-3.5999999999999943,1.23,1.175,-1.207,1.021
506.347,-0.4000000000000057,1.3999999999999773,-4.099999999999994,1.231,1.175,-1.207,1.513
508.495,-0.4000000000000057,1.3999999999999773,-4.099999999999994,1.231,1.175,-1.207,1.513
