Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
2.983,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
6.973,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
10.961,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
13.113,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
15.111,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
19.101,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
21.264000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
23.262,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
25.257,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
27.251,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
29.246,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
31.24,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
33.245,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
36.278,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
38.285,0.0,0.0,0.0,1.228,1.171,-1.208,0.845
40.401,0.0,0.0,0.0,1.228,1.171,-1.208,0.845
42.513000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.845
46.504,0.0,0.0,0.0,1.228,1.171,-1.208,0.845
48.5,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
52.783,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
55.083,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
57.124,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
59.20099999999999,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
61.249,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
63.218,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
65.19,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
69.275,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
73.312,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
75.283,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
77.257,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
81.726,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
83.87,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
86.116,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
