Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
0.951,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
29.393,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
35.374,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
43.353,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
49.336,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
51.475,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
53.499,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
55.496,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
57.491,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
59.491,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
61.615,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
63.675,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
65.806,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
67.90499999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
69.97,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
71.922,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
75.89,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
77.882,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
79.876,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
81.875,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
84.018,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
86.04299999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
88.047,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
90.116,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
92.304,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
94.477,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
96.507,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
98.549,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
100.55,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
102.544,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
104.543,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
122.035,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
124.06,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
126.054,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
128.049,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
130.011,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
134.18099999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
136.178,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
144.49200000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
146.831,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
148.82899999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
150.844,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
152.841,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
154.935,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
156.979,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
159.11700000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
161.206,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
163.20399999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
165.21800000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
168.19400000000002,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
170.212,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
