Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
2.016,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
4.009,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
6.006,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
8.004000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
9.998,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
11.993,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
16.243000000000002,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
18.364,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
20.486,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
22.487,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
24.485,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
26.576,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
28.574,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
32.606,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
34.592,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
36.59,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
38.812,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
40.856,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
43.004,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
45.001,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
47.002,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
50.023,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
52.046,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
55.382,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
57.012,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
58.688,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
60.391,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
61.903,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
65.928,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
68.127,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
70.154,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
72.499,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
74.534,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
76.707,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
78.706,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
80.69999999999999,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
84.40400000000001,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
86.71600000000001,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
88.74300000000001,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
90.741,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
92.762,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
94.747,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
97.982,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
99.993,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
101.996,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
109.953,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
125.912,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
127.907,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
137.879,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
155.832,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
168.815,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
170.804,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
172.797,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
176.787,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
181.775,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
184.292,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
189.28,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
191.306,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
193.269,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
195.265,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
201.248,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
203.266,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
205.262,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
207.231,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
209.226,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
211.22,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
213.222,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
216.208,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
218.202,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
220.196,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
222.192,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
224.187,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
226.182,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.915
228.177,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
231.17,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.986
