Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.008,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
3.033,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
4.995,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
7.499,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
9.495,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
11.605,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
13.602,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
15.713,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
17.713,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
19.866000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
21.967,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
23.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
26.108,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
28.105,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
30.106,0.0,0.0,0.0,1.228,1.171,-1.208,1.337
33.165,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
35.163,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
39.372,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
41.559,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
43.556,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
47.617,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
49.612,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
51.606,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
53.769,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
55.966,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
58.089,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
60.107,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
62.273,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
64.349,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
66.355,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
68.353,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
