Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.002,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
3.0170000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
6.989000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
8.987,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
11.147,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
13.145,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
16.648,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
18.643,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
21.635,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
23.630000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
25.658,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
27.66,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
29.657,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
31.825,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
33.874,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
35.867999999999995,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
38.811,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
40.805,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
44.895,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
46.943,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
48.914,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
50.882,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
52.881,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
55.876000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
57.864,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
59.858,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
61.943,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
63.99199999999999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
65.938,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
67.94,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
69.93,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
73.964,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
75.979,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
78.091,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
80.224,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
82.274,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
84.244,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
86.24600000000001,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
90.281,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
92.226,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
94.398,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
96.586,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
98.698,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
100.698,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
102.724,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
108.698,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
110.695,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
112.689,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
114.684,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
116.81,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
118.804,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
120.809,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
122.794,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
124.767,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
126.759,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
128.757,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
130.782,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
134.806,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.196
136.769,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
140.75799999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
142.753,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.055
144.783,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
146.77599999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
152.758,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
154.726,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
158.743,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
