Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
2.962,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
6.149,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
8.144,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
10.143,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
12.152,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
15.383,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
17.83,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
20.058,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
22.106,0.0,0.0,0.0,1.228,1.171,-1.208,1.057
24.076,0.0,0.0,0.0,1.228,1.171,-1.208,1.057
26.111,0.0,0.0,0.0,1.228,1.171,-1.208,1.057
30.073,0.0,0.0,0.0,1.228,1.171,-1.208,1.057
32.071000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
34.062000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
36.178,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
37.470000000000006,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
40.241,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
42.268,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
44.442,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
46.440000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
50.774,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
52.771,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
54.765,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
56.76,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
58.755,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
60.754000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
62.74399999999999,0.0,0.0,0.0,1.228,1.171,-1.208,0.88
