Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.998,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
4.143,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
6.3020000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
8.328000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
10.294,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
12.293,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
15.593,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
17.619,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
19.569,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
21.731,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
23.754,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
25.843,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
27.967,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
29.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
32.957,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
35.097,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
37.096,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
39.09,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
41.176,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
43.296,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
45.293,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
47.306,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
50.28,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
52.28,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
54.273,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
56.264,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
58.258,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
60.383,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
62.397,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
64.379,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
67.451,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
69.45,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
71.512,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
73.599,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
75.746,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
77.74300000000001,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
80.74199999999999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
82.956,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
84.97399999999999,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
87.065,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.09
89.095,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
