Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.992,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
4.251,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
6.308,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
8.306,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
10.324,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
12.431,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
14.43,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
16.637,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
19.654,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
21.202,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
23.296,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
25.346,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
27.426,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
29.424,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
31.42,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
34.413,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
36.441,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
38.523,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
40.521,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
42.515,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
44.51,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
46.505,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
49.498,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
51.757,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
53.884,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
55.933,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
57.969,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
59.966,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
62.121,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
64.119,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
66.113,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
69.29,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
71.29199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
73.317,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
75.367,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
77.309,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
79.303,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
81.29899999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
83.297,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
86.285,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
88.33000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
90.274,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
92.296,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
94.432,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
96.457,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
99.423,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
101.448,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
103.412,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
105.43,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
107.451,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
109.422,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
111.442,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
113.436,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
115.41,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
118.399,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
122.78,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
124.777,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
126.749,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
128.743,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
130.738,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
133.733,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
136.75799999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
138.745,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
140.96800000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
143.19899999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
145.232,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
147.254,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
153.21599999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
155.209,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
157.463,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.021
159.551,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
161.572,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
163.547,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
165.546,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
169.52700000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
171.52100000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
173.516,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
175.51,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.127
177.505,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
181.495,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
184.495,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
187.481,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
190.471,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
192.465,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
194.459,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
196.488,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.161
200.462,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
203.438,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
205.464,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
207.495,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
209.488,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.092
211.484,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.092
213.479,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.092
216.445,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.092
218.435,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
220.465,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
221.998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
223.995,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
226.014,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.197
228.009,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
230.003,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
232.974,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
234.966,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
236.987,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
238.98,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
240.979,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
242.947,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
244.941,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
246.935,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
251.923,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,0.986
263.88800000000003,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,0.986
267.883,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,0.986
271.868,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.127
273.862,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.127
275.857,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.127
277.851,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.127
279.846,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
282.84,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
284.833,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
286.36400000000003,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
295.491,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
297.489,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.162
301.88100000000003,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.162
304.124,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.162
306.226,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.162
308.224,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
310.218,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
312.214,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
314.208,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
318.198,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.091
320.224,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.091
321.731,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.091
323.728,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.091
325.747,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
327.717,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
329.712,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
331.709,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
336.69500000000005,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,0.95
338.689,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,0.95
344.673,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,0.95
350.663,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,0.95
353.647,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
359.633,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
363.621,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
368.61,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.161
371.6,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.161
377.585,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.161
385.565,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.161
387.557,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
389.554,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
391.547,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
393.541,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
395.537,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
397.531,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.162
401.524,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.162
407.507,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.162
409.502,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.338
411.497,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.338
416.491,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.338
421.98,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.338
423.979,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.338
425.973,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
427.967,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
429.962,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
431.9740000000001,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.056
434.95,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
437.941,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
439.935,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
441.93,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.021
443.925,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.161
445.919,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.161
447.915,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.161
451.904,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.161
453.898,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.127
456.06,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.127
458.061,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.127
460.232,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.127
462.267,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
464.226,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
467.223,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
469.222,0.0,-0.099999999999909,0.0999999999999943,1.228,1.171,-1.208,1.126
