Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.934,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
4.91,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
6.398,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
8.381,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
11.39,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
14.831,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
16.814,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
18.798,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
20.287,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
21.774,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
24.75,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
26.268,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
27.758000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
29.246,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
32.224000000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.197
35.254,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
36.701,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
39.667,0.0,0.0,0.0,1.228,1.171,-1.208,1.231
42.64,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
44.139,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
45.614,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
48.59,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
50.08,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
52.062,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
53.555,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
55.038,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
56.526,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
58.014,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
59.503,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
62.483,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
64.964,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
67.439,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
70.44200000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
71.96,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
74.882,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
76.367,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
79.344,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
82.32100000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
85.297,0.0,0.0,0.0,1.228,1.171,-1.208,1.232
86.785,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
88.27300000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
91.253,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
92.737,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
94.243,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
95.812,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
98.791,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
100.322,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
103.279,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
119.647,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
126.07099999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
128.056,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
134.00699999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
136.983,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
140.45499999999998,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.231
141.97899999999998,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.231
144.951,0.0999999999999943,-0.1000000000000227,0.0,1.228,1.171,-1.208,1.231
147.40200000000002,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
149.88199999999998,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
153.351,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
155.335,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
171.735,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.091
179.677,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.09
182.656,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
184.174,0.0,-0.1000000000000227,0.0999999999999943,1.228,1.171,-1.208,1.126
