Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.391,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
2.879,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
6.053,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
9.053,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
10.517,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
12.029,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
13.518,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
15.05,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
18.022,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
23.478,0.0,0.0,0.0,1.228,1.171,-1.208,1.162
24.965,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
27.942,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
30.918,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
32.406,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
34.013,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
35.504,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
36.992,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
38.48,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
41.456,0.0,0.0,0.0,1.228,1.171,-1.208,1.126
42.944,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
44.432,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
45.924,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
47.408,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
50.388000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
51.872,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
53.36,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
54.848,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
58.321,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
61.3,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
62.797,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
65.76799999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
67.25699999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
68.757,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
71.73100000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
73.215,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
76.699,0.0,0.0,0.0,1.228,1.171,-1.208,1.302
78.189,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
80.744,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
82.236,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
83.73,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
85.21199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
86.7,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
89.81,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
92.247,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
95.332,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
97.32,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
98.832,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
100.297,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
103.272,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
104.798,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
106.247,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
107.744,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
110.712,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
112.199,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
113.692,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
115.181,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
116.663,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
118.151,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
121.132,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
122.615,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
124.103,0.0,0.0,0.0,1.228,1.171,-1.208,1.091
126.089,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
129.559,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
132.585,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
134.023,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
136.99900000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
139.99900000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
141.487,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
142.951,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
144.46300000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
145.951,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
147.415,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
150.418,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
151.90300000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
153.391,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
154.879,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
157.831,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
161.304,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
163.292,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
164.805,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
168.275,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
171.25199999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
174.22899999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
175.71800000000002,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
177.245,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
178.756,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
181.708,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.985
183.221,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
186.185,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
189.149,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
190.661,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
192.149,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
195.599,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
198.596,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
200.58,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
203.557,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
206.509,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
207.997,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
211.468,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
212.981,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.126
214.469,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
215.956,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.88
