Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
0.971,0.0,0.0,0.0,1.228,1.171,-1.208,1.161
3.963000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
5.957,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
7.965,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
10.944,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
13.078,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
15.666,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
17.663999999999998,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
19.662,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
21.659,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
24.655,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
26.649,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
28.668,0.0,0.0,0.0,1.228,1.171,-1.208,1.021
30.700000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
32.697,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
34.736000000000004,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
36.743,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
38.738,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
41.728,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
44.073,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
46.203,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
48.223,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
50.398,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
52.396,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
54.584,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
56.607,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
60.598,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
63.301,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
65.326,0.0,0.0,0.0,1.228,1.171,-1.208,1.127
67.664,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
69.70800000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
71.73599999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
73.708,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
77.128,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
79.197,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
81.22,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
83.218,0.0,0.0,0.0,1.228,1.171,-1.208,0.95
85.21199999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
87.23400000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
89.20100000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
92.194,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
94.189,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
96.183,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
98.234,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
100.296,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
102.299,0.0,0.0,0.0,1.228,1.171,-1.208,0.915
104.296,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
106.291,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
110.282,0.0,0.0,0.0,1.228,1.171,-1.208,1.056
112.307,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
114.299,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
116.289,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
118.283,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
120.278,0.0,0.0,0.0,1.228,1.171,-1.208,1.092
122.248,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
124.246,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
127.235,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
131.261,0.0,0.0,0.0,1.228,1.171,-1.208,0.986
133.304,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
135.319,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
137.346,0.0,0.0,0.0,1.228,1.171,-1.208,0.985
139.33499999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
143.337,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
145.307,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
147.317,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,0.951
149.338,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
158.29399999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
176.78199999999998,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
178.774,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.056
180.792,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
195.728,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
218.669,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
228.65,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
235.624,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
237.618,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
243.606,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
260.56800000000004,0.0,0.0,0.0999999999999943,1.228,1.171,-1.208,1.091
