Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.986,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
3.474,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
5.354,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
6.842,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
8.33,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
9.818,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
12.912,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
14.96,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
17.956,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
19.44,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
20.929,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
23.904,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
25.392000000000003,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
28.367,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
29.856,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
32.335,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
33.823,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
36.799,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
39.775,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
41.264,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
45.232,0.0,0.0,0.0,1.228,1.171,-1.208,1.195
46.72,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
48.208,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
49.77,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
51.269000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
52.757,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
54.245000000000005,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
55.738,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
58.709,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
62.182,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
64.166,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
67.151,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
69.648,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
71.10900000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
74.089,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
