Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (rad),TCP_ry (rad),TCP_rz (rad),Robot_I (A)
1.984,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
3.472,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
5.08,0.0,0.0,0.0,1.228,1.171,-1.208,1.054
7.827000000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.054
12.339,0.0,0.0,0.0,1.228,1.171,-1.208,1.054
14.435,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
15.928,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
17.413,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
20.39,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
21.877,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
23.874,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
27.352,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
29.333,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
31.382,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
32.873,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
35.855,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
37.343,0.0,0.0,0.0,1.228,1.171,-1.208,1.125
38.831,0.0,0.0,0.0,1.228,1.171,-1.208,1.089
40.319,0.0,0.0,0.0,1.228,1.171,-1.208,1.089
41.807,0.0,0.0,0.0,1.228,1.171,-1.208,1.089
44.786,0.0,0.0,0.0,1.228,1.171,-1.208,1.089
46.767,0.0,0.0,0.0,1.228,1.171,-1.208,1.089
48.259,0.0,0.0,0.0,1.228,1.171,-1.208,1.089
51.235,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
53.737,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
55.228,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
58.204,0.0,0.0,0.0,1.228,1.171,-1.208,1.02
61.182,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
63.165,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
66.149,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
67.81,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
70.787,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
73.77300000000001,0.0,0.0,0.0,1.228,1.171,-1.208,1.055
75.257,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
78.237,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
81.209,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
84.196,0.0,0.0,0.0,1.228,1.171,-1.208,1.09
85.684,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
87.16799999999999,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
88.655,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
91.18,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
93.664,0.0,0.0,0.0,1.228,1.171,-1.208,1.196
95.18,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
96.656,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
98.143,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
101.119,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
104.128,0.0,0.0,0.0,1.228,1.171,-1.208,1.23
105.585,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
107.073,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
110.551,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
114.042,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
117.016,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
119.97,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
121.501,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
123.976,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
126.954,0.0,0.0,0.0,1.228,1.171,-1.208,1.16
